round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.3874906066753956,1.8300001066990217,"{'J': 0.6824969400244798, 'F': 0.3175030599755202}","{'J': 0.5349937733499377, 'F': 0.46500622665006225}",7.0,7.6,6.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,9.0,6.0
2,F,F,2.7605609546701713,3.2829656669160245,"{'J': 0.42633382280959375, 'F': 0.5736661771904062}","{'J': 0.3997020854021847, 'F': 0.6002979145978153}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
3,J,F,4.130261311974652,5.03180768302767,"{'J': 0.6224614631759237, 'F': 0.37753853682407634}","{'J': 0.4960809102402023, 'F': 0.5039190897597977}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
4,J,J,5.591640237030192,6.661623246241502,"{'J': 0.5736700171610689, 'F': 0.4263299828389311}","{'J': 0.5175244711083044, 'F': 0.4824755288916956}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
5,J,F,6.982475672220557,8.251534282326398,"{'J': 0.5235525024533857, 'F': 0.4764474975466143}","{'J': 0.4571939688218758, 'F': 0.5428060311781242}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
6,J,F,8.334455794480228,9.93037502060804,"{'J': 0.5698871996076508, 'F': 0.43011280039234917}","{'J': 0.46093366093366095, 'F': 0.539066339066339}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,F,F,9.63865981768523,11.49889005112111,"{'J': 0.480411361410382, 'F': 0.519588638589618}","{'J': 0.3923076923076923, 'F': 0.6076923076923076}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,F,F,11.002817606785122,13.060928803629988,"{'J': 0.49607843137254903, 'F': 0.503921568627451}","{'J': 0.4301181102362205, 'F': 0.5698818897637795}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,F,12.283254206737231,14.68820375187392,"{'J': 0.5116621654799902, 'F': 0.48833783452000984}","{'J': 0.3960493827160494, 'F': 0.6039506172839506}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,9.0,5.0
10,F,F,13.629493974111021,16.218231925245558,"{'J': 0.46876537137235613, 'F': 0.5312346286276439}","{'J': 0.40750256937307294, 'F': 0.5924974306269271}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
