round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4782575737521868,1.6724774814882553,"{'J': 0.6077375122428991, 'F': 0.3922624877571009}","{'J': 0.542997542997543, 'F': 0.457002457002457}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,F,F,2.758763075710811,3.200694971532062,"{'J': 0.4456468273487457, 'F': 0.5543531726512543}","{'J': 0.363076164653685, 'F': 0.636923835346315}",5.2,5.2,6.0,4.0,6.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
3,J,J,4.1841302479958005,4.9435009996328905,"{'J': 0.6369930761622157, 'F': 0.3630069238377844}","{'J': 0.5311801242236025, 'F': 0.4688198757763975}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,5.629382623270996,6.68167362856334,"{'J': 0.6405325443786982, 'F': 0.3594674556213018}","{'J': 0.5428924598269469, 'F': 0.45710754017305316}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,7.032632253994778,8.340462402566294,"{'J': 0.5736090595765633, 'F': 0.4263909404234367}","{'J': 0.48842934515017233, 'F': 0.5115706548498277}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
6,J,J,8.437259376810431,10.136425976280298,"{'J': 0.6655180900812208, 'F': 0.33448190991877924}","{'J': 0.5350726064484371, 'F': 0.4649273935515629}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
7,J,J,9.861258484202992,11.963569701756839,"{'J': 0.6927621861152142, 'F': 0.3072378138847858}","{'J': 0.5583806467538879, 'F': 0.44161935324611207}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,4.0,8.0,4.0
8,J,J,11.245370332912373,13.75374915860126,"{'J': 0.6548235874660745, 'F': 0.3451764125339255}","{'J': 0.519467718087728, 'F': 0.48053228191227204}",5.4,6.6,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
9,J,J,12.613693359303172,15.551849286204085,"{'J': 0.6548410938654841, 'F': 0.3451589061345159}","{'J': 0.5115820601281419, 'F': 0.48841793987185805}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
10,J,J,14.004976909107338,17.40994179772054,"{'J': 0.7024895242790239, 'F': 0.2975104757209761}","{'J': 0.5468865370415948, 'F': 0.4531134629584051}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
