round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6656592804158786,1.9755976013403214,"{'J': 0.5389514943655072, 'F': 0.4610485056344929}","{'J': 0.10230538739069284, 'F': 0.8976946126093072}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,1.56918523536201,3.7738346238672555,"{'J': 0.5, 'F': 0.5}","{'J': 0.20176297747306562, 'F': 0.7982370225269344}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.4361706746837406,5.660464603592893,"{'J': 0.5467484662576687, 'F': 0.4532515337423313}","{'J': 0.20686695278969958, 'F': 0.7931330472103004}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,3.3037235008937733,7.523298359979402,"{'J': 0.5310734463276836, 'F': 0.4689265536723164}","{'J': 0.19931313626885808, 'F': 0.800686863731142}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.12725101240134,9.528385229685515,"{'J': 0.611233750306598, 'F': 0.388766249693402}","{'J': 0.21738063090708237, 'F': 0.7826193690929176}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,4.961103339423154,11.489220480018496,"{'J': 0.5851742758959254, 'F': 0.41482572410407464}","{'J': 0.20951330145886968, 'F': 0.7904866985411303}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,5.829815767391233,13.403809827584235,"{'J': 0.5659637076998528, 'F': 0.4340362923001471}","{'J': 0.21733806783396595, 'F': 0.7826619321660341}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,7.0,3.0
8,J,F,6.704858497509726,15.3383472860544,"{'J': 0.5813725490196079, 'F': 0.41862745098039217}","{'J': 0.22820763956904996, 'F': 0.77179236043095}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,7.550692165740941,17.29869415309387,"{'J': 0.5888424674367166, 'F': 0.41115753256328336}","{'J': 0.21733806783396595, 'F': 0.7826619321660341}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,8.40116968762229,19.350404877194883,"{'J': 0.6512996566944581, 'F': 0.34870034330554195}","{'J': 0.2508885892879029, 'F': 0.7491114107120971}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
