round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6660995055899517,1.7950737160928245,"{'J': 0.7520823125918668, 'F': 0.24791768740813327}","{'J': 0.7090909090909091, 'F': 0.2909090909090909}",6.8,8.4,6.0,8.0,7.0,8.0,5.0,8.0,9.0,8.0,9.0,8.0
2,F,F,3.0328310780616823,3.161438454109777,"{'J': 0.36648701616854484, 'F': 0.6335129838314552}","{'J': 0.36660929432013767, 'F': 0.6333907056798623}",7.0,7.6,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,9.0,7.0
3,J,F,4.443140365456283,4.805521390343612,"{'J': 0.5661583866207575, 'F': 0.4338416133792425}","{'J': 0.488233837007679, 'F': 0.511766162992321}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,5.796505699060466,6.540119136419377,"{'J': 0.6075202752519047, 'F': 0.39247972474809534}","{'J': 0.48044280442804427, 'F': 0.5195571955719557}",6.8,6.8,6.0,8.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,7.188830518945051,8.244030382259064,"{'J': 0.6000491038546526, 'F': 0.3999508961453474}","{'J': 0.4961869618696187, 'F': 0.5038130381303813}",6.8,6.8,6.0,8.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0,5.0
6,J,F,8.556367424113537,9.892039925745546,"{'J': 0.5545186640471512, 'F': 0.4454813359528487}","{'J': 0.461027784607819, 'F': 0.538972215392181}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,4.0
7,J,F,9.990097782464956,11.454347567840149,"{'J': 0.5194485475135401, 'F': 0.48055145248645986}","{'J': 0.47658945293247906, 'F': 0.523410547067521}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
8,F,F,11.389616079366597,12.922730012309682,"{'J': 0.44542772861356933, 'F': 0.5545722713864307}","{'J': 0.4224730127576055, 'F': 0.5775269872423945}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,J,12.831193560174658,14.551053697941155,"{'J': 0.5660749506903353, 'F': 0.4339250493096647}","{'J': 0.5038262157491977, 'F': 0.4961737842508023}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,F,14.183304766147021,16.183376875321855,"{'J': 0.5389191869112543, 'F': 0.46108081308874566}","{'J': 0.44551519644180876, 'F': 0.5544848035581913}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
