round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.20916478397922522,2.6549483997992436,"{'J': 0.8396871945259042, 'F': 0.1603128054740958}","{'J': 0.024425989252564728, 'F': 0.9755740107474352}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
2,F,F,1.3393188964629996,4.229480145513347,"{'J': 0.42640586797066016, 'F': 0.5735941320293398}","{'J': 0.2782799902272172, 'F': 0.7217200097727828}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
3,J,F,2.543628909361754,5.9532420094796175,"{'J': 0.5506112469437653, 'F': 0.4493887530562347}","{'J': 0.37746062992125984, 'F': 0.6225393700787402}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,F,F,3.731391555764893,7.591935888038869,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.3380730571218436, 'F': 0.6619269428781565}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,7.0,3.0
5,J,F,4.995609145581883,9.274207137150917,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,F,F,6.205611055295011,10.837544816989729,"{'J': 0.44555908979691705, 'F': 0.554440910203083}","{'J': 0.32778049975502205, 'F': 0.6722195002449779}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
7,F,F,7.4264274283397995,12.441911581543655,"{'J': 0.4765166340508806, 'F': 0.5234833659491194}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
8,F,F,8.682299197296466,14.052047632470265,"{'J': 0.49204795693662834, 'F': 0.5079520430633717}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,F,F,9.87900690270564,15.66255763872748,"{'J': 0.47257590597453475, 'F': 0.5274240940254652}","{'J': 0.33464180569185475, 'F': 0.6653581943081452}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,7.0,3.0
10,F,F,11.118222747881973,17.240401945438677,"{'J': 0.46496815286624205, 'F': 0.535031847133758}","{'J': 0.352091999021287, 'F': 0.647908000978713}",4.4,5.0,4.0,3.0,5.0,8.0,2.0,4.0,5.0,6.0,7.0,3.0
