round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8662577484936496,2.011602150071525,"{'J': 0.6298206828788996, 'F': 0.37017931712110047}","{'J': 0.24803921568627452, 'F': 0.7519607843137255}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
2,F,F,2.015581808711707,3.576332574641575,"{'J': 0.42626163645271925, 'F': 0.5737383635472807}","{'J': 0.28779284833538843, 'F': 0.7122071516646116}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
3,J,F,3.219453522284269,5.3233422794050735,"{'J': 0.5659637076998528, 'F': 0.4340362923001471}","{'J': 0.38491771063620733, 'F': 0.6150822893637927}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,J,F,4.403716142119946,7.022039807152757,"{'J': 0.5272192251103482, 'F': 0.4727807748896518}","{'J': 0.35574092247301276, 'F': 0.6442590775269872}",6.0,6.4,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,6.0
5,F,F,5.599432123918339,8.64493236812994,"{'J': 0.48050036791758644, 'F': 0.5194996320824136}","{'J': 0.3381081748579896, 'F': 0.6618918251420104}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,6.787381185270419,10.336128473348817,"{'J': 0.5234470905966119, 'F': 0.4765529094033882}","{'J': 0.35569807597434633, 'F': 0.6443019240256537}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,J,F,7.976663387826958,12.003286782100046,"{'J': 0.507866273352999, 'F': 0.492133726647001}","{'J': 0.34857423795476894, 'F': 0.6514257620452311}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
8,J,F,9.19489008668365,13.65613662285575,"{'J': 0.5079754601226993, 'F': 0.4920245398773006}","{'J': 0.3631010794896958, 'F': 0.6368989205103042}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,F,10.41256527651821,15.320540542940929,"{'J': 0.5154943433349729, 'F': 0.48450565666502704}","{'J': 0.3665847665847666, 'F': 0.6334152334152334}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
10,J,F,11.619595623069653,16.984535814491945,"{'J': 0.5116736298844925, 'F': 0.4883263701155075}","{'J': 0.3593519882179676, 'F': 0.6406480117820325}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
