round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.022206695766402,2.1548467810935836,"{'J': 0.7773000859845228, 'F': 0.2226999140154772}","{'J': 0.3997533908754624, 'F': 0.6002466091245376}",5.0,5.8,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,8.0,4.0
2,J,F,2.226824808274067,3.8785499947784015,"{'J': 0.5506748466257668, 'F': 0.4493251533742331}","{'J': 0.3776464795667159, 'F': 0.6223535204332841}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
3,J,F,3.4640849408073895,5.671583314338512,"{'J': 0.6077755905511811, 'F': 0.3922244094488189}","{'J': 0.4225178615422518, 'F': 0.5774821384577482}",5.6,5.8,6.0,4.0,7.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
4,J,F,4.731662522487094,7.392724447275399,"{'J': 0.5699532825178264, 'F': 0.4300467174821736}","{'J': 0.41876543209876543, 'F': 0.5812345679012346}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
5,J,F,6.0532506745507915,9.120955659728697,"{'J': 0.5926835256567641, 'F': 0.4073164743432359}","{'J': 0.4571358388602309, 'F': 0.5428641611397691}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,J,F,7.355756974345837,10.852883542184841,"{'J': 0.588787354902445, 'F': 0.41121264509755495}","{'J': 0.4456468273487457, 'F': 0.5543531726512543}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
7,J,F,8.677587988060177,12.592189764817693,"{'J': 0.6001478196600147, 'F': 0.3998521803399852}","{'J': 0.46098941668717697, 'F': 0.539010583312823}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
8,J,F,10.006658327460078,14.316734772195952,"{'J': 0.5927201180521396, 'F': 0.4072798819478603}","{'J': 0.4608952287260207, 'F': 0.5391047712739794}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
9,J,F,11.308415028258791,16.014968847832098,"{'J': 0.5660749506903353, 'F': 0.4339250493096647}","{'J': 0.43391582574452375, 'F': 0.5660841742554763}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
10,J,F,12.622280652948028,17.66641041972393,"{'J': 0.5389162561576355, 'F': 0.46108374384236456}","{'J': 0.4263909404234367, 'F': 0.5736090595765633}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
