round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2830324101699904,1.7475359624388844,"{'J': 0.5927014450159197, 'F': 0.40729855498408035}","{'J': 0.437866927592955, 'F': 0.562133072407045}",4.2,3.6,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
2,F,F,2.550669690098646,3.322774850014336,"{'J': 0.4727050183598531, 'F': 0.5272949816401469}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,3.9797636018113467,5.11656940544356,"{'J': 0.6722276741903828, 'F': 0.3277723258096173}","{'J': 0.5506607929515418, 'F': 0.44933920704845814}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,5.346339755847387,6.8834170973714786,"{'J': 0.6334238459639595, 'F': 0.3665761540360405}","{'J': 0.5, 'F': 0.5}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,J,6.754460883716695,8.602092753909266,"{'J': 0.6151574803149606, 'F': 0.38484251968503935}","{'J': 0.5116393040921343, 'F': 0.48836069590786574}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,J,8.24988329453186,10.320695785039673,"{'J': 0.6442094910253258, 'F': 0.3557905089746742}","{'J': 0.5698159509202454, 'F': 0.4301840490797546}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,J,9.703465266849834,12.06566314858599,"{'J': 0.6478388998035364, 'F': 0.35216110019646363}","{'J': 0.5507104360607545, 'F': 0.44928956393924546}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,J,11.115073499115526,13.765602773248432,"{'J': 0.6038291605301914, 'F': 0.3961708394698085}","{'J': 0.5077186963979416, 'F': 0.4922813036020583}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,J,12.553888319828715,15.528483185770066,"{'J': 0.6548585485854859, 'F': 0.34514145141451413}","{'J': 0.5468366846493379, 'F': 0.45316331535066207}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,J,13.97138095724153,17.27515558627548,"{'J': 0.6369458128078818, 'F': 0.36305418719211824}","{'J': 0.5272192251103482, 'F': 0.4727807748896518}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,4.0
