round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.1554427187127203,1.5618818735606126,"{'J': 0.42640215527798186, 'F': 0.5735978447220181}","{'J': 0.2909224369953511, 'F': 0.7090775630046489}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,2.572534688971344,3.298079164714919,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.5234604105571847, 'F': 0.47653958944281527}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.8227176801429192,4.952352357629501,"{'J': 0.5195764590002463, 'F': 0.48042354099975376}","{'J': 0.3848797250859107, 'F': 0.6151202749140894}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,5.013653909540688,6.59504992340399,"{'J': 0.4921104536489152, 'F': 0.5078895463510849}","{'J': 0.3415233415233415, 'F': 0.6584766584766585}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,6.321535795683068,8.167798669528656,"{'J': 0.4844597927972373, 'F': 0.5155402072027627}","{'J': 0.3961708394698085, 'F': 0.6038291605301914}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,7.655126190223074,9.745095052760869,"{'J': 0.4960610536681438, 'F': 0.5039389463318562}","{'J': 0.41482572410407464, 'F': 0.5851742758959254}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,8.946276209594622,11.384690678970012,"{'J': 0.5234470905966119, 'F': 0.4765529094033882}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,10.207135907533392,12.951609872710495,"{'J': 0.4648993618065783, 'F': 0.5351006381934217}","{'J': 0.36287952987267386, 'F': 0.6371204701273262}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.579588318869757,14.462826499597021,"{'J': 0.46496188836980573, 'F': 0.5350381116301942}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,12.962733556660524,16.033053290731136,"{'J': 0.507866273352999, 'F': 0.492133726647001}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
