round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4596288079177835,1.7787999204319525,"{'J': 0.6724095495938961, 'F': 0.32759045040610385}","{'J': 0.5660191787558397, 'F': 0.4339808212441603}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
2,J,J,2.8686507457250894,3.50800013930553,"{'J': 0.6224741251848201, 'F': 0.3775258748151799}","{'J': 0.515748031496063, 'F': 0.484251968503937}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,5.0,4.0,5.0,8.0,4.0
3,J,J,4.2604450554478825,5.294325206666356,"{'J': 0.6548148148148148, 'F': 0.3451851851851852}","{'J': 0.523304562268804, 'F': 0.47669543773119605}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
4,J,J,5.72934409482956,7.088911120046383,"{'J': 0.6860236220472441, 'F': 0.3139763779527559}","{'J': 0.577461330714461, 'F': 0.4225386692855389}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,5.0,6.0,6.0,8.0,5.0
5,J,J,7.229154778820574,8.87809132377359,"{'J': 0.6927236971484759, 'F': 0.3072763028515241}","{'J': 0.5962671905697446, 'F': 0.4037328094302554}",5.8,5.6,6.0,5.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
6,J,J,8.711938791859684,10.645300939274188,"{'J': 0.6724010813467682, 'F': 0.32759891865323176}","{'J': 0.5775925471929394, 'F': 0.42240745280706055}",5.8,5.6,6.0,5.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,4.0
7,J,J,10.190485744544404,12.40922864490671,"{'J': 0.6688007879832554, 'F': 0.3311992120167446}","{'J': 0.5736738703339882, 'F': 0.4263261296660118}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,5.0,4.0,5.0,8.0,4.0
8,J,J,11.684589765197066,14.165377816555262,"{'J': 0.6688007879832554, 'F': 0.3311992120167446}","{'J': 0.5814524043179587, 'F': 0.4185475956820412}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,5.0,6.0,5.0,8.0,5.0
9,J,J,13.19753497005277,15.917265184621632,"{'J': 0.6722399803294812, 'F': 0.3277600196705188}","{'J': 0.5925925925925926, 'F': 0.4074074074074074}",5.8,6.0,6.0,5.0,6.0,8.0,4.0,5.0,6.0,6.0,8.0,5.0
10,J,J,14.689448033885599,17.700048520059678,"{'J': 0.6858265782363056, 'F': 0.31417342176369445}","{'J': 0.5888698210345673, 'F': 0.4111301789654327}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
