round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7123741857627086,1.7024163983904663,"{'J': 0.7057356608478803, 'F': 0.2942643391521197}","{'J': 0.7090549233052944, 'F': 0.2909450766947056}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
2,J,J,3.3218470689508246,3.416406548556708,"{'J': 0.6791510611735331, 'F': 0.3208489388264669}","{'J': 0.6443119721808246, 'F': 0.35568802781917536}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,J,4.907736196370122,5.1773348746186585,"{'J': 0.7025819265143992, 'F': 0.2974180734856008}","{'J': 0.644235526966848, 'F': 0.3557644730331519}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
4,J,J,6.470906105769757,6.929513574337907,"{'J': 0.689175769612711, 'F': 0.31082423038728896}","{'J': 0.6261728395061729, 'F': 0.37382716049382714}",8.2,8.4,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,8.082477106060729,8.692089377252639,"{'J': 0.7122408687068115, 'F': 0.28775913129318853}","{'J': 0.6619059344988919, 'F': 0.3380940655011081}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
6,J,J,9.648776906008747,10.438022251327848,"{'J': 0.686055182699478, 'F': 0.313944817300522}","{'J': 0.6261774913237481, 'F': 0.3738225086762519}",8.2,8.2,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
7,J,J,11.227982750209094,12.2121167664011,"{'J': 0.7091316247822842, 'F': 0.29086837521771586}","{'J': 0.6441687344913152, 'F': 0.3558312655086849}",8.4,8.2,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
8,J,J,12.779362230163082,14.009555434951622,"{'J': 0.7154189390183441, 'F': 0.2845810609816559}","{'J': 0.633399209486166, 'F': 0.366600790513834}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
9,J,J,14.394688092057734,15.774960882182523,"{'J': 0.7153789187854851, 'F': 0.28462108121451496}","{'J': 0.665352390340069, 'F': 0.334647609659931}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
10,J,J,15.998167544863612,17.522110044668473,"{'J': 0.6992592592592592, 'F': 0.30074074074074075}","{'J': 0.6513693560325685, 'F': 0.34863064396743154}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
