round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.387809511050292,1.8300561246704528,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.5352250489236791, 'F': 0.46477495107632094}",8.4,7.6,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,9.0,6.0
2,F,F,2.8679920764855584,3.2755950528405093,"{'J': 0.45708680725846, 'F': 0.5429131927415399}","{'J': 0.46863468634686345, 'F': 0.5313653136531366}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,8.0,6.0,7.0,8.0,5.0
3,J,J,4.449709975293342,4.79890624317675,"{'J': 0.5427800931600882, 'F': 0.45721990683991176}","{'J': 0.5622489959839357, 'F': 0.43775100401606426}",7.8,7.6,8.0,7.0,9.0,9.0,6.0,8.0,7.0,8.0,9.0,6.0
4,F,F,5.949543220940523,6.28742291288682,"{'J': 0.49228886168910646, 'F': 0.5077111383108935}","{'J': 0.4960610536681438, 'F': 0.5039389463318562}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
5,J,J,7.489219724903744,7.91773150378333,"{'J': 0.6000978952520802, 'F': 0.3999021047479197}","{'J': 0.5698871996076508, 'F': 0.43011280039234917}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,6.0
6,J,J,9.032034840070573,9.448965178775117,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.5389546351084813, 'F': 0.46104536489151876}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,7.0,6.0,8.0,8.0,6.0
7,J,J,10.551758250508009,10.956715998018238,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.515732546705998, 'F': 0.48426745329400195}",7.6,8.0,8.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
8,J,J,12.024646170060805,12.53451579741952,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.5078585461689588, 'F': 0.49214145383104124}",7.6,8.0,8.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
9,J,J,13.540225848587319,14.096711263079113,"{'J': 0.5466568699485672, 'F': 0.4533431300514328}","{'J': 0.5311182742375403, 'F': 0.46888172576245973}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,8.0
10,J,J,15.03251519115816,15.716955412583102,"{'J': 0.5775925471929394, 'F': 0.42240745280706055}","{'J': 0.5349409448818898, 'F': 0.46505905511811024}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,8.0
