round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2643971692496785,1.693536709492808,"{'J': 0.5504901960784314, 'F': 0.44950980392156864}","{'J': 0.40744368266405484, 'F': 0.5925563173359452}",5.4,5.4,6.0,4.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,3.0
2,J,F,2.547517547458459,3.372093994690914,"{'J': 0.5467449828683308, 'F': 0.4532550171316691}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
3,F,F,3.7836929834819117,4.94529786180639,"{'J': 0.4608610567514677, 'F': 0.5391389432485323}","{'J': 0.3485182463874602, 'F': 0.6514817536125398}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
4,J,F,5.1241503701242035,6.601060357912556,"{'J': 0.5506607929515418, 'F': 0.44933920704845814}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",5.2,5.6,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
5,J,F,6.538432590716035,8.190691074469171,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.4727317192467596, 'F': 0.5272682807532404}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
6,J,F,7.909672502674949,9.831189973955599,"{'J': 0.5507459036439227, 'F': 0.44925409635607727}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",5.2,5.6,6.0,4.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
7,J,F,9.296757368090525,11.452027585268354,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
8,J,F,10.648855516532382,13.084348555100288,"{'J': 0.5389133627019089, 'F': 0.461086637298091}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",5.0,5.2,6.0,4.0,5.0,7.0,3.0,6.0,4.0,5.0,8.0,3.0
9,J,F,11.970723222491813,14.684981409586914,"{'J': 0.5077111383108935, 'F': 0.49228886168910646}","{'J': 0.4147894221351616, 'F': 0.5852105778648384}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,5.0,4.0,5.0,8.0,3.0
10,J,F,13.318738249807577,16.30195649823239,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.4376683810923341, 'F': 0.5623316189076659}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
