round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9732734732537603,2.006031885073999,"{'J': 0.6617790811339198, 'F': 0.33822091886608013}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",7.0,7.0,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,6.0
2,F,F,2.325040178029409,3.3164566011458323,"{'J': 0.32420537897310514, 'F': 0.6757946210268949}","{'J': 0.33798604187437686, 'F': 0.6620139581256231}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
3,F,F,3.645218390984609,4.841987450647689,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.38862909180408567, 'F': 0.6113709081959143}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,5.0,7.0,8.0,4.0
4,F,F,4.983119022620264,6.399576724272677,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.4111301789654327, 'F': 0.5888698210345673}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
5,F,F,6.257814620686173,7.983093816517513,"{'J': 0.4805765941851942, 'F': 0.5194234058148057}","{'J': 0.37763609612555177, 'F': 0.6223639038744483}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
6,F,F,7.513506636339079,9.593331406833325,"{'J': 0.4920557320948423, 'F': 0.5079442679051577}","{'J': 0.3738738738738739, 'F': 0.6261261261261262}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
7,J,F,8.92378519644132,11.202708255814462,"{'J': 0.543010752688172, 'F': 0.45698924731182794}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
8,F,F,10.265213995214486,12.598253025132037,"{'J': 0.37750611246943766, 'F': 0.6224938875305623}","{'J': 0.3594674556213018, 'F': 0.6405325443786982}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
9,F,F,11.603829122689893,14.120434823096462,"{'J': 0.46099290780141844, 'F': 0.5390070921985816}","{'J': 0.39980401763841256, 'F': 0.6001959823615874}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
10,F,F,12.935153529265932,15.63452317006523,"{'J': 0.4531670335045243, 'F': 0.5468329664954756}","{'J': 0.39224572004028196, 'F': 0.607754279959718}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
