round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4047045376114726,1.7956864661783285,"{'J': 0.6653591566560432, 'F': 0.33464084334395683}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,J,2.812389000809186,3.6205629385559077,"{'J': 0.685812469317624, 'F': 0.31418753068237604}","{'J': 0.5467484662576687, 'F': 0.4532515337423313}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
3,J,J,4.2457505001974365,5.35943228709361,"{'J': 0.6370333988212181, 'F': 0.36296660117878193}","{'J': 0.5351974491047339, 'F': 0.4648025508952661}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
4,J,J,5.720517771143051,7.050270111689397,"{'J': 0.6188143067123959, 'F': 0.3811856932876041}","{'J': 0.5467907888290053, 'F': 0.4532092111709946}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
5,J,J,7.201164512936289,8.670554286113699,"{'J': 0.5737383635472807, 'F': 0.42626163645271925}","{'J': 0.5271925526702597, 'F': 0.47280744732974034}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
6,J,J,8.669929919609508,10.25615688769994,"{'J': 0.5466568699485672, 'F': 0.4533431300514328}","{'J': 0.5077111383108935, 'F': 0.49228886168910646}",6.4,5.4,6.0,7.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,4.0
7,J,F,10.111387867140557,11.8497346263303,"{'J': 0.5428711415972562, 'F': 0.45712885840274375}","{'J': 0.4921645445641528, 'F': 0.5078354554358472}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
8,J,J,11.60516714876471,13.525411357199639,"{'J': 0.6150442477876106, 'F': 0.38495575221238937}","{'J': 0.5544117647058824, 'F': 0.4455882352941177}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,5.0,6.0,8.0,4.0
9,J,J,13.136048307675148,15.308895907470143,"{'J': 0.6992834198171485, 'F': 0.30071658018285147}","{'J': 0.6150822893637927, 'F': 0.38491771063620733}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,14.631407135549313,17.085049417365983,"{'J': 0.6825552825552825, 'F': 0.3174447174447175}","{'J': 0.588957055214724, 'F': 0.4110429447852761}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
