round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.5214797960264201,3.764821679931844,"{'J': 0.9136708241623869, 'F': 0.08632917583761311}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,J,3.612714366853795,6.707729701150406,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.5544942444281166, 'F': 0.44550575557188343}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,J,5.664205068479497,9.696072223527318,"{'J': 0.7341153470185728, 'F': 0.26588465298142716}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,7.583228126006087,12.623691015961732,"{'J': 0.6860635696821515, 'F': 0.3139364303178484}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,J,9.660595963487943,15.598082158537222,"{'J': 0.7340347443112307, 'F': 0.2659652556887693}","{'J': 0.5546300832925036, 'F': 0.4453699167074963}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,J,J,11.731134079580405,18.543899519818247,"{'J': 0.7218008319060436, 'F': 0.27819916809395645}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,J,13.818407224427988,21.429956390903754,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.5427872860635696, 'F': 0.4572127139364303}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,J,16.007315421169366,24.345587435482575,"{'J': 0.7342143906020558, 'F': 0.2657856093979442}","{'J': 0.5888698210345673, 'F': 0.4111301789654327}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,J,18.04300205488986,27.167317305908444,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,20.094190261503893,30.156081133014418,"{'J': 0.7342143906020558, 'F': 0.2657856093979442}","{'J': 0.5466992665036675, 'F': 0.45330073349633254}",5.8,6.0,4.0,6.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
