round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7036250982135661,3.855922798117865,"{'J': 0.9965157060370259, 'F': 0.003484293962974129}","{'J': 0.566056166056166, 'F': 0.43394383394383396}",7.2,7.0,6.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,F,3.742744902614544,6.597976587848916,"{'J': 0.6405867970660146, 'F': 0.3594132029339853}","{'J': 0.5, 'F': 0.5}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
3,J,J,5.99203415942862,9.321723961189317,"{'J': 0.6723842195540308, 'F': 0.3276157804459691}","{'J': 0.577492596248766, 'F': 0.42250740375123397}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,J,8.107985529561772,12.075054105318356,"{'J': 0.6585186995844536, 'F': 0.3414813004155463}","{'J': 0.531042944785276, 'F': 0.4689570552147239}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
5,J,F,10.159396093308436,14.740025420947227,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.49229640498899485, 'F': 0.5077035950110051}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
6,J,J,12.32135610366987,17.52586889985315,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.554440910203083, 'F': 0.44555908979691705}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,14.418680402665418,20.389361209448353,"{'J': 0.6960136952800196, 'F': 0.30398630471998045}","{'J': 0.5427800931600882, 'F': 0.45721990683991176}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,J,J,16.62856250689608,23.17758561755086,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.5736661771904062, 'F': 0.42633382280959375}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,18.787432455448688,25.991884078772927,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,J,J,20.96876420625369,28.712282819821542,"{'J': 0.6583394562821455, 'F': 0.34166054371785454}","{'J': 0.550526058233423, 'F': 0.44947394176657696}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
