round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.862746396023476,3.5621379803366797,"{'J': 0.9173189823874756, 'F': 0.08268101761252446}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,4.036443416923442,6.4291479509010525,"{'J': 0.7123287671232876, 'F': 0.2876712328767123}","{'J': 0.5736661771904062, 'F': 0.42633382280959375}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,6.178327625470612,9.345364809875019,"{'J': 0.7248223474638569, 'F': 0.2751776525361431}","{'J': 0.5699558173784978, 'F': 0.43004418262150224}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,8.175362001965768,12.232951570902143,"{'J': 0.6859382655560999, 'F': 0.31406173444390006}","{'J': 0.5078277886497065, 'F': 0.49217221135029354}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,10.245365400142447,14.999230107318471,"{'J': 0.6549106049473427, 'F': 0.34508939505265734}","{'J': 0.5156555772994129, 'F': 0.4843444227005871}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,4.0,6.0,6.0,8.0,4.0
6,J,J,12.363767591942548,17.816293713430653,"{'J': 0.6826523122094446, 'F': 0.31734768779055544}","{'J': 0.5429200293470287, 'F': 0.4570799706529714}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,14.415485883507559,20.601031441322085,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,F,16.381408903855682,23.51387772717646,"{'J': 0.6893846531012503, 'F': 0.3106153468987497}","{'J': 0.5, 'F': 0.5}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
9,J,J,18.658014459920608,26.301871247508462,"{'J': 0.7024246877296105, 'F': 0.2975753122703894}","{'J': 0.6001470948761951, 'F': 0.39985290512380484}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,20.960855508169445,29.186573964564,"{'J': 0.7460200832721039, 'F': 0.25397991672789616}","{'J': 0.6296477495107632, 'F': 0.3703522504892368}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
