round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.6289962382507366,3.5718147620461247,"{'J': 0.8652221814175541, 'F': 0.13477781858244584}","{'J': 0.47665847665847666, 'F': 0.5233415233415234}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,J,3.815572366787083,6.472310289359439,"{'J': 0.7278511992168379, 'F': 0.272148800783162}","{'J': 0.5850673194614443, 'F': 0.4149326805385557}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
3,J,J,5.959686597722174,9.719661794703308,"{'J': 0.8577026696056821, 'F': 0.1422973303943179}","{'J': 0.6370552147239263, 'F': 0.3629447852760736}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,J,8.096259818267526,12.896372068601572,"{'J': 0.8267254038179148, 'F': 0.17327459618208516}","{'J': 0.6186979931473323, 'F': 0.38130200685266763}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
5,J,J,10.12755870791656,16.09280316498691,"{'J': 0.8104671068720959, 'F': 0.18953289312790414}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
6,J,J,12.186307568438185,19.325212059966315,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.5963796477495108, 'F': 0.40362035225048926}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
7,J,J,14.177435978917543,22.550669099735558,"{'J': 0.8129126925898753, 'F': 0.18708730741012472}","{'J': 0.5660469667318982, 'F': 0.43395303326810175}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,J,16.176376713454424,25.81763754513058,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,J,18.23672333574639,29.06511741930017,"{'J': 0.837573385518591, 'F': 0.162426614481409}","{'J': 0.6001467351430667, 'F': 0.39985326485693323}",5.8,5.2,4.0,6.0,7.0,8.0,4.0,4.0,6.0,5.0,8.0,3.0
10,J,J,20.268752560785018,32.3547460439308,"{'J': 0.8479510703363914, 'F': 0.15204892966360856}","{'J': 0.5964311904179908, 'F': 0.4035688095820093}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
