round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7295014314290844,3.7808765863981675,"{'J': 0.9724081034008617, 'F': 0.027591896599138327}","{'J': 0.562133072407045, 'F': 0.437866927592955}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,3.5228994234731914,7.28612074821414,"{'J': 0.8774698721477947, 'F': 0.1225301278522053}","{'J': 0.5351006381934217, 'F': 0.4648993618065783}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,7.0,6.0,8.0,5.0
3,J,J,5.273427961814829,10.92674857612198,"{'J': 0.9207999510733288, 'F': 0.07920004892667115}","{'J': 0.5427800931600882, 'F': 0.45721990683991176}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,7.047605286638218,14.55252808989153,"{'J': 0.9207611821574986, 'F': 0.07923881784250138}","{'J': 0.5504407443682664, 'F': 0.4495592556317336}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
5,J,J,8.761315309182569,18.237776635345995,"{'J': 0.9294362235538706, 'F': 0.07056377644612939}","{'J': 0.5351285189718482, 'F': 0.4648714810281518}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,J,10.451237838427883,21.93791637793694,"{'J': 0.9294139216525087, 'F': 0.0705860783474913}","{'J': 0.5273704789833822, 'F': 0.4726295210166178}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,12.064612996243557,25.652059540622005,"{'J': 0.9161164098801663, 'F': 0.0838835901198337}","{'J': 0.49596280890628824, 'F': 0.5040371910937118}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,13.982328906459738,29.094930642638914,"{'J': 0.8824717038849801, 'F': 0.11752829611501989}","{'J': 0.5774406655248349, 'F': 0.42255933447516514}",7.0,6.4,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,15.958003131838414,32.60810778688838,"{'J': 0.9262796963017389, 'F': 0.07372030369826109}","{'J': 0.6187791125275803, 'F': 0.3812208874724197}",7.0,6.4,6.0,7.0,8.0,9.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,17.9302094962584,36.144828724290726,"{'J': 0.9353319057815845, 'F': 0.06466809421841542}","{'J': 0.6224289911851126, 'F': 0.37757100881488737}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
