round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2452839596729877,4.015448157365086,"{'J': 0.9425273315824834, 'F': 0.057472668417516644}","{'J': 0.38849449204406367, 'F': 0.6115055079559364}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,J,F,3.007273609103491,7.245647628208105,"{'J': 0.7662178702570379, 'F': 0.23378212974296206}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,J,4.814569408087429,10.550105700266544,"{'J': 0.8032305433186491, 'F': 0.19676945668135096}","{'J': 0.5037980887037491, 'F': 0.4962019112962509}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,6.480679457701276,14.03242631887834,"{'J': 0.8397357474920479, 'F': 0.16026425250795204}","{'J': 0.4764936336924584, 'F': 0.5235063663075417}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,8.18145305586136,17.626468317924118,"{'J': 0.8903044037483923, 'F': 0.10969559625160777}","{'J': 0.5116507235712534, 'F': 0.48834927642874665}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,9.885703926124247,21.233576261636127,"{'J': 0.8962269919892375, 'F': 0.10377300801076256}","{'J': 0.5156555772994129, 'F': 0.4843444227005871}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,11.50710411804939,24.88748172527991,"{'J': 0.8947593713691677, 'F': 0.10524062863083226}","{'J': 0.4882583170254403, 'F': 0.5117416829745597}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,13.160280286132892,28.55086706916485,"{'J': 0.9059557294851412, 'F': 0.09404427051485875}","{'J': 0.5039138943248532, 'F': 0.49608610567514677}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,14.761718731450681,32.20927352324911,"{'J': 0.8918241301290283, 'F': 0.10817586987097169}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,16.44549508342135,35.78046203531755,"{'J': 0.8774824320195539, 'F': 0.12251756798044608}","{'J': 0.5, 'F': 0.5}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
