round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.467063461693241,3.8745414720184366,"{'J': 0.9425266306504289, 'F': 0.05747336934957116}","{'J': 0.4610310285853897, 'F': 0.5389689714146103}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
2,J,J,3.713902595352971,6.426477336178881,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.5466992665036675, 'F': 0.45330073349633254}",4.8,5.6,4.0,5.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,J,5.74193398477869,9.242227777541942,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
4,J,F,7.704772098490624,12.090536653846154,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.48826979472140764, 'F': 0.5117302052785924}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,J,J,9.893756466573457,14.965891319926056,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.5813385442110406, 'F': 0.41866145578895947}",4.8,5.4,4.0,5.0,4.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
6,J,J,11.942799397273472,17.871616770259653,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.5311812179016875, 'F': 0.46881878209831257}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,J,13.94315363073973,20.775548893153935,"{'J': 0.6925708699902249, 'F': 0.3074291300097752}","{'J': 0.5118552921046199, 'F': 0.4881447078953801}",5.0,5.4,4.0,6.0,4.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
8,J,J,16.07416505629228,23.67322428531368,"{'J': 0.7155425219941349, 'F': 0.2844574780058651}","{'J': 0.5622097286726961, 'F': 0.43779027132730386}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,J,18.125834670798902,26.550895854854513,"{'J': 0.6925708699902249, 'F': 0.3074291300097752}","{'J': 0.5273704789833822, 'F': 0.4726295210166178}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,J,20.125775188452977,29.45503969606675,"{'J': 0.6925708699902249, 'F': 0.3074291300097752}","{'J': 0.5117302052785924, 'F': 0.48826979472140764}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
