round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7682854517150142,3.4173338205990382,"{'J': 0.8376298106291997, 'F': 0.16237018937080025}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,3.507663525272758,6.176502254848886,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.3924731182795699, 'F': 0.6075268817204301}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,J,F,5.3362776086396035,9.149649446560037,"{'J': 0.6858958689806893, 'F': 0.3141041310193107}","{'J': 0.45698924731182794, 'F': 0.543010752688172}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
4,J,F,7.29398637734071,11.911366035397997,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
5,J,J,9.25799271566679,14.852154549930496,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
6,J,F,11.118045919557249,17.800227313723155,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",5.8,5.2,4.0,6.0,8.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,12.914641559051617,20.924049852652313,"{'J': 0.7341648324773783, 'F': 0.26583516752262165}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,14.742333450818286,23.997194188199806,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,16.549383413155834,26.923767265472225,"{'J': 0.6655265086733447, 'F': 0.33447349132665527}","{'J': 0.4416218856863703, 'F': 0.5583781143136297}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,18.35442321616177,29.83095760611257,"{'J': 0.658357771260997, 'F': 0.3416422287390029}","{'J': 0.43792766373411535, 'F': 0.5620723362658846}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
