round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.8939806562680823,3.5307643801604036,"{'J': 0.912400733048259, 'F': 0.08759926695174099}","{'J': 0.5850439882697948, 'F': 0.4149560117302053}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,3.915715652232837,6.189263003600104,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",4.8,5.6,4.0,5.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,J,5.906479153186243,9.159915270288014,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",3.6,5.6,2.0,4.0,2.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
4,J,J,7.950174695361105,12.077182290541128,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.531081742535487, 'F': 0.468918257464513}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
5,J,F,9.928196102003033,14.93722810642058,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.4959667562943046, 'F': 0.5040332437056955}",4.6,5.2,4.0,5.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
6,J,F,11.879517041337671,17.88414591463976,"{'J': 0.699119373776908, 'F': 0.300880626223092}","{'J': 0.5, 'F': 0.5}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,4.0,8.0,4.0
7,J,J,13.789268232211764,20.995745993427022,"{'J': 0.7519863097420854, 'F': 0.24801369025791467}","{'J': 0.5116165321594522, 'F': 0.4883834678405478}",4.8,5.6,4.0,6.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
8,J,F,15.71944216910219,23.94498151389516,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,4.0,8.0,4.0
9,J,J,17.666146220317746,27.081830015562634,"{'J': 0.7690802348336595, 'F': 0.2309197651663405}","{'J': 0.5310513447432763, 'F': 0.4689486552567237}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,J,J,19.609214152141483,30.228187217182764,"{'J': 0.7719384013688585, 'F': 0.22806159863114153}","{'J': 0.5312805474095796, 'F': 0.4687194525904203}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
