round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6956588105995847,3.7066453474172665,"{'J': 0.9334473073635364, 'F': 0.06655269263646355}","{'J': 0.53125, 'F': 0.46875}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,J,J,3.8171019479145154,6.378615607177965,"{'J': 0.6296748961134196, 'F': 0.3703251038865803}","{'J': 0.5195694716242661, 'F': 0.48043052837573386}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,5.848086828043883,8.99049892416362,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,J,7.974424746172663,11.650366943865503,"{'J': 0.6261294261294261, 'F': 0.3738705738705739}","{'J': 0.5194234058148057, 'F': 0.4805765941851942}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,J,10.166704247760741,14.346617324756968,"{'J': 0.6513559736134864, 'F': 0.34864402638651354}","{'J': 0.550561797752809, 'F': 0.449438202247191}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,J,F,12.258548084922783,16.94005455542305,"{'J': 0.5962854349951124, 'F': 0.40371456500488756}","{'J': 0.4959667562943046, 'F': 0.5040332437056955}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,J,14.417201762290551,19.574487159642782,"{'J': 0.6225262643537748, 'F': 0.3774737356462253}","{'J': 0.5273704789833822, 'F': 0.4726295210166178}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
8,J,J,16.553392670773338,22.259376996796423,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
9,J,J,18.715734325901863,24.861601349872164,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.5234604105571847, 'F': 0.47653958944281527}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
10,J,J,20.9860571312636,27.45191219266212,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.5620723362658846, 'F': 0.43792766373411535}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
