round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.8857135466564305,3.584469098109329,"{'J': 0.9324703871046526, 'F': 0.06752961289534742}","{'J': 0.5927192768140728, 'F': 0.4072807231859272}",3.6,5.4,2.0,4.0,2.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
2,J,J,3.902173713805338,6.541604976406459,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
3,J,J,5.840984546342712,9.56476733094626,"{'J': 0.7248223474638569, 'F': 0.2751776525361431}","{'J': 0.5079520430633717, 'F': 0.49204795693662834}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
4,J,F,7.7440232628533945,12.55486889900989,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.4883834678405478, 'F': 0.5116165321594522}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
5,J,J,9.800096520191243,15.617452818437913,"{'J': 0.7635118610907312, 'F': 0.23648813890926876}","{'J': 0.5622097286726961, 'F': 0.43779027132730386}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
6,J,J,11.856380298995902,18.81766418590997,"{'J': 0.817625458996328, 'F': 0.18237454100367198}","{'J': 0.5888399412628488, 'F': 0.4111600587371512}",5.6,5.4,4.0,6.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
7,J,J,13.80773964827565,21.96633563455678,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
8,J,J,15.890357630073842,25.184951987359817,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.6039119804400978, 'F': 0.3960880195599022}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
9,J,J,18.029482756165013,28.32017792898506,"{'J': 0.8104671068720959, 'F': 0.18953289312790414}","{'J': 0.6112469437652812, 'F': 0.38875305623471884}",3.8,6.0,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,5.0
10,J,J,20.1919274809739,31.331762545224777,"{'J': 0.7662591687041564, 'F': 0.23374083129584353}","{'J': 0.5964311904179908, 'F': 0.4035688095820093}",5.4,5.6,4.0,6.0,5.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
