round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.481032308140823,3.175094889803706,"{'J': 0.9161424296097234, 'F': 0.08385757039027668}","{'J': 0.7773299132771467, 'F': 0.2226700867228533}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,J,4.717368771935277,5.905318884160507,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.5735941320293398, 'F': 0.42640586797066016}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,6.968954512029519,8.645430363592451,"{'J': 0.6790606653620352, 'F': 0.32093933463796476}","{'J': 0.5813555174944948, 'F': 0.41864448250550523}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,9.15807934037798,11.520908954399106,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.5814180929095355, 'F': 0.41858190709046456}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
5,J,J,11.300494768364395,14.47660046877947,"{'J': 0.7401613297482278, 'F': 0.2598386702517722}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",4.4,5.6,2.0,4.0,6.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
6,J,J,13.469116668042183,17.354268823224984,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.5735941320293398, 'F': 0.42640586797066016}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,15.607538032107543,20.21391682147995,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.5582987044732339, 'F': 0.44170129552676607}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,17.712780109809135,23.08199508500061,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.5466992665036675, 'F': 0.45330073349633254}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,J,19.882480416656893,25.87300775426555,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.5583781143136297, 'F': 0.4416218856863703}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,J,22.082767218741946,28.639470552450096,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.5659824046920822, 'F': 0.4340175953079179}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
