round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.5093948880371584,3.8362522879125796,"{'J': 0.9381298479203567, 'F': 0.06187015207964332}","{'J': 0.47275836794527243, 'F': 0.5272416320547276}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
2,J,J,3.6602895495015675,6.464097526734246,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.5233782129742962, 'F': 0.4766217870257038}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,5.875038035141836,9.17750159780595,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.5622097286726961, 'F': 0.43779027132730386}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,7.98713861636887,11.893744327089173,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.5233553436047933, 'F': 0.47664465639520665}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
5,J,J,10.140301497987224,14.609254396971586,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.5388753056234719, 'F': 0.46112469437652814}",7.0,7.0,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,6.0
6,J,J,12.283372567664891,17.230908055394416,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",7.0,7.0,6.0,7.0,8.0,9.0,5.0,6.0,7.0,8.0,8.0,6.0
7,J,J,14.413887599877073,19.928703808167366,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.5272682807532404, 'F': 0.4727317192467596}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
8,J,J,16.604800284213322,22.606288050341718,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.5468329664954756, 'F': 0.4531670335045243}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
9,J,J,18.821065324251645,25.27145107932666,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.5543876802737717, 'F': 0.4456123197262283}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
10,J,J,20.925291088084197,27.98208693520445,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.5194424064563463, 'F': 0.4805575935436537}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
