round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.4848765573320533,3.0241731091244866,"{'J': 0.8479667847111979, 'F': 0.15203321528880206}","{'J': 0.7401074743527113, 'F': 0.2598925256472887}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,J,4.888682854147525,5.64303316938082,"{'J': 0.6617790811339198, 'F': 0.33822091886608013}","{'J': 0.6187683284457478, 'F': 0.3812316715542522}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,7.197962105099558,8.300390816909223,"{'J': 0.6585127201565558, 'F': 0.34148727984344424}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,J,9.546427887232486,10.956106872966908,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.6039119804400978, 'F': 0.3960880195599022}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,J,11.915314798249337,13.628098159442082,"{'J': 0.675629430457101, 'F': 0.32437056954289906}","{'J': 0.6150085553654363, 'F': 0.3849914446345637}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,J,14.295055872459702,16.42692456545047,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.6441672780630961, 'F': 0.3558327219369039}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,16.586514838270254,19.102118074682156,"{'J': 0.6619339045287638, 'F': 0.3380660954712362}","{'J': 0.5851869958445368, 'F': 0.41481300415546324}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,18.841268695552312,21.814084645900646,"{'J': 0.6689486552567238, 'F': 0.3310513447432763}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,J,21.076034844302214,24.52701679091734,"{'J': 0.6655256723716382, 'F': 0.3344743276283619}","{'J': 0.5698924731182796, 'F': 0.43010752688172044}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,J,23.311110431446156,27.302385709659784,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.5812759716450746, 'F': 0.41872402835492545}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
