round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9230814919908743,0.9898900755373735,"{'J': 0.5889269965703087, 'F': 0.41107300342969133}","{'J': 0.3776687116564417, 'F': 0.6223312883435583}",4.2,2.0,4.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0
2,J,J,2.072240494393725,1.849315048608879,"{'J': 0.6370370370370371, 'F': 0.362962962962963}","{'J': 0.5078299776286354, 'F': 0.49217002237136465}",6.2,4.4,4.0,6.0,8.0,8.0,5.0,3.0,4.0,4.0,8.0,3.0
3,J,F,3.169934744324408,2.726666665908051,"{'J': 0.6335311572700296, 'F': 0.3664688427299703}","{'J': 0.47664015904572565, 'F': 0.5233598409542743}",5.8,5.6,4.0,6.0,8.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.3289165775733425,3.5445923339965857,"{'J': 0.6860435980957154, 'F': 0.31395640190428464}","{'J': 0.4844844844844845, 'F': 0.5155155155155156}",5.8,3.8,4.0,6.0,8.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
5,J,F,5.433396726380213,4.407882411227531,"{'J': 0.6478447189311822, 'F': 0.35215528106881777}","{'J': 0.47275031685678076, 'F': 0.5272496831432193}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
6,J,F,6.521524338602539,5.291313045297233,"{'J': 0.6297491929476037, 'F': 0.3702508070523963}","{'J': 0.4725992961287079, 'F': 0.5274007038712921}",5.6,2.8,4.0,6.0,6.0,8.0,4.0,2.0,3.0,3.0,4.0,2.0
7,J,F,7.6066320490619,6.178671169550519,"{'J': 0.6261565391347836, 'F': 0.3738434608652163}","{'J': 0.47271825396825395, 'F': 0.527281746031746}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.683379383222759,7.0591472576331675,"{'J': 0.6371287128712871, 'F': 0.36287128712871286}","{'J': 0.46100691016781836, 'F': 0.5389930898321816}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
9,J,F,9.747727480530676,7.956695697542469,"{'J': 0.6223337515683814, 'F': 0.37766624843161856}","{'J': 0.46106607713092607, 'F': 0.5389339228690739}",6.0,3.8,4.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,3.0
10,J,F,10.770994400487927,8.895863193634549,"{'J': 0.5927029039463887, 'F': 0.4072970960536113}","{'J': 0.4493468079861967, 'F': 0.5506531920138032}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
