round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1618240734881309,0.8143548895876196,"{'J': 0.689451684288173, 'F': 0.3105483157118269}","{'J': 0.48428290766208254, 'F': 0.5157170923379175}",5.8,5.6,5.0,6.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
2,J,J,2.7827363543585735,1.5252514074926777,"{'J': 0.8289038579301898, 'F': 0.17109614206981016}","{'J': 0.6261040235525025, 'F': 0.37389597644749756}",5.2,5.6,4.0,6.0,4.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
3,J,J,4.156202778691917,2.2844336286891505,"{'J': 0.7372549019607844, 'F': 0.2627450980392157}","{'J': 0.5698871996076508, 'F': 0.43011280039234917}",5.8,4.6,5.0,6.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,0.0
4,J,J,5.506792957384618,3.048666481692374,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.562117128154864, 'F': 0.437882871845136}",4.6,5.6,5.0,5.0,5.0,8.0,0.0,5.0,5.0,5.0,8.0,5.0
5,J,J,6.753006828733249,3.858497011436657,"{'J': 0.6790697674418604, 'F': 0.3209302325581395}","{'J': 0.539121903360314, 'F': 0.46087809663968604}",4.6,5.6,5.0,5.0,5.0,8.0,0.0,5.0,5.0,5.0,8.0,5.0
6,J,J,8.04764251441719,4.622380430519273,"{'J': 0.7341337907375644, 'F': 0.2658662092624357}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",1.0,5.6,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,8.0,5.0
7,J,J,9.282101234242043,5.413732622718386,"{'J': 0.7058823529411765, 'F': 0.29411764705882354}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",4.6,5.6,5.0,5.0,5.0,8.0,0.0,5.0,5.0,5.0,8.0,5.0
8,J,J,10.548381564893429,6.194573043057839,"{'J': 0.7153714145623927, 'F': 0.2846285854376073}","{'J': 0.5273485405935737, 'F': 0.4726514594064263}",5.8,5.6,5.0,6.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
9,J,J,11.850396833937218,6.958281049453745,"{'J': 0.7340529931305201, 'F': 0.26594700686947986}","{'J': 0.5351006381934217, 'F': 0.4648993618065783}",4.6,5.6,5.0,5.0,5.0,8.0,0.0,5.0,5.0,5.0,8.0,5.0
10,J,J,13.197683192802277,7.7204843003168495,"{'J': 0.7340713407134072, 'F': 0.26592865928659287}","{'J': 0.5584702132875705, 'F': 0.44152978671242954}",5.8,1.0,5.0,6.0,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0
