round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9240065582258273,0.9097067495074139,"{'J': 0.6477922077922078, 'F': 0.3522077922077922}","{'J': 0.3593576965669989, 'F': 0.6406423034330011}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,2.495325619298163,1.6402137449826646,"{'J': 0.7905587942556519, 'F': 0.20944120574434807}","{'J': 0.6298472385428907, 'F': 0.3701527614571093}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,3.843748435506776,2.4056506335119585,"{'J': 0.7294696800179011, 'F': 0.2705303199820989}","{'J': 0.5620232838217584, 'F': 0.4379767161782417}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.967149087651466,3.1097133972523476,"{'J': 0.7852709971038477, 'F': 0.21472900289615227}","{'J': 0.4243979470983024, 'F': 0.5756020529016976}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
5,J,J,6.330366165914624,3.8832609192978866,"{'J': 0.7155078550318867, 'F': 0.28449214496811326}","{'J': 0.5793269230769231, 'F': 0.4206730769230769}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,7.49256229017954,4.656680810590898,"{'J': 0.7294615259476167, 'F': 0.2705384740523833}","{'J': 0.46492659053833607, 'F': 0.5350734094616639}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,8.657210316612673,5.4266009716510775,"{'J': 0.7325367647058824, 'F': 0.26746323529411764}","{'J': 0.4648271679805943, 'F': 0.5351728320194057}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,9.813417132099197,6.29454744231071,"{'J': 0.6186935740839087, 'F': 0.3813064259160913}","{'J': 0.5254365983295368, 'F': 0.4745634016704632}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,10.974027760395506,7.128624162764645,"{'J': 0.6672378341329678, 'F': 0.3327621658670322}","{'J': 0.49602911978821973, 'F': 0.5039708802117803}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,J,12.419880564400911,7.9038775813977695,"{'J': 0.6460120749920559, 'F': 0.35398792500794407}","{'J': 0.6892876176940842, 'F': 0.3107123823059158}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
