round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0430843304001884,0.8593670150966358,"{'J': 0.6655248348421825, 'F': 0.33447516515781744}","{'J': 0.42633382280959375, 'F': 0.5736661771904062}",7.2,7.2,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0
2,J,J,2.44826576894868,1.623195584468081,"{'J': 0.7280293757649938, 'F': 0.2719706242350061}","{'J': 0.5926470588235294, 'F': 0.4073529411764706}",7.2,6.4,6.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,4.0
3,J,F,3.589802880729482,2.4769961210554925,"{'J': 0.6478111165764879, 'F': 0.35218888342351207}","{'J': 0.496057171020207, 'F': 0.503942828979793}",7.2,7.0,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,5.0
4,J,J,4.786142528634181,3.292282096639214,"{'J': 0.6825670027046964, 'F': 0.31743299729530366}","{'J': 0.5079598334557923, 'F': 0.4920401665442077}",7.2,7.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,8.0,6.0
5,J,F,5.8417853484472,4.175405898973573,"{'J': 0.6406712734452122, 'F': 0.35932872655478776}","{'J': 0.4455882352941177, 'F': 0.5544117647058824}",8.2,7.0,8.0,9.0,8.0,9.0,7.0,5.0,8.0,8.0,8.0,6.0
6,J,F,6.897285201426279,5.079195650586871,"{'J': 0.6187192118226601, 'F': 0.3812807881773399}","{'J': 0.4571358388602309, 'F': 0.5428641611397691}",7.2,7.0,6.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,8.0,6.0
7,J,F,7.875182132133225,6.027440983052176,"{'J': 0.6037828543355441, 'F': 0.3962171456644559}","{'J': 0.4110429447852761, 'F': 0.588957055214724}",7.6,7.0,8.0,8.0,8.0,8.0,6.0,5.0,8.0,8.0,9.0,5.0
8,J,F,8.820307671177764,6.979727249843911,"{'J': 0.6114649681528662, 'F': 0.3885350318471338}","{'J': 0.3849546679735359, 'F': 0.615045332026464}",8.2,7.0,8.0,9.0,8.0,9.0,7.0,6.0,8.0,8.0,8.0,5.0
9,J,F,9.804566450558337,7.8828092707090365,"{'J': 0.640686274509804, 'F': 0.3593137254901961}","{'J': 0.3999021047479197, 'F': 0.6000978952520802}",7.2,7.4,6.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,9.0,6.0
10,J,F,10.767352836022626,8.787178132163808,"{'J': 0.6442920137187653, 'F': 0.3557079862812347}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",7.4,7.0,6.0,8.0,8.0,9.0,6.0,5.0,8.0,8.0,9.0,5.0
