round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.916964612575063,1.0460810504717732,"{'J': 0.5429620563035495, 'F': 0.45703794369645045}","{'J': 0.39247972474809534, 'F': 0.6075202752519047}",3.6,3.8,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0
2,J,J,2.0298992470169352,1.9422628306248195,"{'J': 0.5965770171149144, 'F': 0.4034229828850856}","{'J': 0.5117994100294986, 'F': 0.4882005899705015}",5.8,5.6,4.0,6.0,8.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.148881493207469,2.8103945785491664,"{'J': 0.6371681415929203, 'F': 0.36283185840707965}","{'J': 0.48825710754017304, 'F': 0.511742892459827}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.265177204385341,3.676594464594955,"{'J': 0.6406091370558376, 'F': 0.35939086294416245}","{'J': 0.4844387755102041, 'F': 0.5155612244897959}",5.6,4.2,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
5,J,F,5.3249201118478435,4.61250069588921,"{'J': 0.5697190426638917, 'F': 0.4302809573361082}","{'J': 0.4921992954202315, 'F': 0.5078007045797684}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,F,6.363930025988255,5.5662331290991816,"{'J': 0.5582208895552224, 'F': 0.44177911044477763}","{'J': 0.4844178509099975, 'F': 0.5155821490900024}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,J,7.412606843791054,6.521447897466457,"{'J': 0.5310790651417205, 'F': 0.46892093485827946}","{'J': 0.5156519595760414, 'F': 0.48434804042395857}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,F,8.463242976106576,7.470811765150936,"{'J': 0.5506361323155217, 'F': 0.4493638676844784}","{'J': 0.5, 'F': 0.5}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.5007213391135,8.430366043093567,"{'J': 0.546875, 'F': 0.453125}","{'J': 0.4920870425321464, 'F': 0.5079129574678536}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,10.523319970636882,9.398338848299801,"{'J': 0.5506032996798818, 'F': 0.4493967003201182}","{'J': 0.4767096134786918, 'F': 0.5232903865213082}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
