round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8268607320708777,1.0730505988755805,"{'J': 0.5661207528721584, 'F': 0.4338792471278416}","{'J': 0.3107843137254902, 'F': 0.6892156862745098}",5.8,3.6,4.0,6.0,8.0,8.0,3.0,4.0,4.0,4.0,4.0,2.0
2,J,F,1.9529306758224063,1.946980655124052,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.5, 'F': 0.5}",3.8,1.8,2.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0
3,J,J,3.230021934039728,2.7293696321202376,"{'J': 0.7123356926188069, 'F': 0.28766430738119314}","{'J': 0.535015447991761, 'F': 0.4649845520082389}",5.8,5.6,4.0,6.0,8.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.321611209221668,3.5894128043455265,"{'J': 0.6548235874660745, 'F': 0.3451764125339255}","{'J': 0.4609494640122512, 'F': 0.5390505359877489}",4.2,3.6,3.0,4.0,4.0,8.0,2.0,4.0,4.0,4.0,4.0,2.0
5,J,F,5.426258668726234,4.446277376944209,"{'J': 0.6549417884567749, 'F': 0.3450582115432252}","{'J': 0.46894965499616664, 'F': 0.5310503450038334}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.473983745795027,5.316652447614147,"{'J': 0.6548060291574005, 'F': 0.34519397084259945}","{'J': 0.4338689740420272, 'F': 0.5661310259579728}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
7,J,F,7.5026323015933905,6.1707844105046,"{'J': 0.6722990271377368, 'F': 0.3277009728622632}","{'J': 0.41495926931621824, 'F': 0.5850407306837818}",5.6,2.2,4.0,6.0,6.0,8.0,4.0,2.0,3.0,2.0,3.0,1.0
8,J,F,8.480720934169796,7.149244485856004,"{'J': 0.5736053084295896, 'F': 0.42639469157041043}","{'J': 0.42620897018291154, 'F': 0.5737910298170884}",5.4,4.2,4.0,6.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
9,J,F,9.494024994019421,8.116521379961174,"{'J': 0.5621011291114384, 'F': 0.4378988708885616}","{'J': 0.46091245376078915, 'F': 0.5390875462392108}",5.4,3.4,4.0,6.0,6.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
10,J,F,10.542504830758466,9.056565633374316,"{'J': 0.5736855097506789, 'F': 0.42631449024932117}","{'J': 0.48053228191227204, 'F': 0.519467718087728}",4.2,5.6,3.0,4.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
