round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9211341833511413,0.8789842857226979,"{'J': 0.6689553702795488, 'F': 0.3310446297204512}","{'J': 0.35211957853467285, 'F': 0.6478804214653271}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
2,J,F,2.1443088139776174,1.6144849787109063,"{'J': 0.7634448119563886, 'F': 0.23655518804361142}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",6.6,6.4,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,F,3.3472163348368973,2.2833221023499837,"{'J': 0.8175253946885326, 'F': 0.1824746053114674}","{'J': 0.44950980392156864, 'F': 0.5504901960784314}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,4.0,8.0,4.0
4,J,F,4.609461310058618,2.9734076484782417,"{'J': 0.8055793466291448, 'F': 0.19442065337085526}","{'J': 0.48050036791758644, 'F': 0.5194996320824136}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,F,5.6627670159026,3.696396021909806,"{'J': 0.7690802348336595, 'F': 0.2309197651663405}","{'J': 0.396078431372549, 'F': 0.6039215686274509}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,F,6.693525779887337,4.456294268650409,"{'J': 0.7430810678422728, 'F': 0.25691893215772715}","{'J': 0.392349190779794, 'F': 0.607650809220206}",6.2,6.4,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,F,7.706613902525788,5.260394858720578,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.39230580740014703, 'F': 0.607694192599853}",6.4,6.2,6.0,8.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
8,J,F,8.684981013357982,6.02540610457973,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",7.0,6.4,6.0,8.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,4.0
9,J,F,9.758391083611667,6.788520285380569,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",6.8,6.4,6.0,8.0,6.0,8.0,6.0,6.0,8.0,6.0,8.0,4.0
10,J,F,10.863536782349033,7.547286336368425,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.4300391389432485, 'F': 0.5699608610567515}",6.4,6.0,6.0,8.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
