round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0208790501777592,0.9085280245895824,"{'J': 0.6261338563373375, 'F': 0.3738661436626624}","{'J': 0.4300416564567508, 'F': 0.5699583435432493}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
2,J,J,2.1896198154814375,1.7702514471830928,"{'J': 0.6223964714530752, 'F': 0.37760352854692475}","{'J': 0.5311121999020089, 'F': 0.4688878000979912}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
3,J,J,3.436982211539636,2.5861316049520107,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.5467907888290053, 'F': 0.4532092111709946}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
4,J,F,4.511738001075926,3.499281126123952,"{'J': 0.5964740450538688, 'F': 0.40352595494613125}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
5,J,J,5.729897989716722,4.329512066655282,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.5390452876376989, 'F': 0.4609547123623011}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
6,J,J,6.8826741349084415,5.185417085494427,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.5077111383108935, 'F': 0.49228886168910646}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
7,J,J,8.025287970044785,6.065505615689933,"{'J': 0.6039676708302718, 'F': 0.39603232916972814}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",6.4,5.6,5.0,8.0,5.0,9.0,5.0,5.0,5.0,5.0,8.0,5.0
8,J,J,9.206708787466495,6.9174282690969555,"{'J': 0.6335373317013464, 'F': 0.3664626682986536}","{'J': 0.5312117503059975, 'F': 0.46878824969400246}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
9,J,J,10.36429102195656,7.764583401548399,"{'J': 0.6512996566944581, 'F': 0.34870034330554195}","{'J': 0.5039138943248532, 'F': 0.49608610567514677}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
10,J,F,11.480382456048076,8.630889026477721,"{'J': 0.6405484818805093, 'F': 0.3594515181194907}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",6.4,5.6,5.0,8.0,5.0,9.0,5.0,5.0,5.0,5.0,8.0,5.0
