round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8483314473106855,1.060686820165816,"{'J': 0.5660377358490566, 'F': 0.4339622641509434}","{'J': 0.3277845777233782, 'F': 0.6722154222766218}",6.0,6.4,5.0,8.0,5.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
2,J,J,1.944834879919011,1.9786503191974312,"{'J': 0.5581965204606714, 'F': 0.4418034795393286}","{'J': 0.5310734463276836, 'F': 0.4689265536723164}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
3,J,F,2.9531987990355617,2.940480873286928,"{'J': 0.5737704918032787, 'F': 0.4262295081967213}","{'J': 0.4494961907102482, 'F': 0.5505038092897517}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
4,J,F,3.9604653492199917,3.8871087125414414,"{'J': 0.5925742574257425, 'F': 0.4074257425742574}","{'J': 0.4377450980392157, 'F': 0.5622549019607843}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
5,J,F,4.964679597900546,4.844971301687847,"{'J': 0.5814067879980325, 'F': 0.41859321200196753}","{'J': 0.44176904176904175, 'F': 0.5582309582309583}",6.4,6.2,5.0,8.0,5.0,9.0,5.0,5.0,8.0,5.0,8.0,5.0
6,J,F,5.921832695467211,5.871315122740024,"{'J': 0.5313037073410263, 'F': 0.4686962926589737}","{'J': 0.43410093091621754, 'F': 0.5658990690837825}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
7,J,F,6.827821673807922,6.962298157887705,"{'J': 0.5039254170755643, 'F': 0.49607458292443574}","{'J': 0.40357755452095073, 'F': 0.5964224454790492}",6.2,6.2,5.0,8.0,5.0,8.0,5.0,5.0,8.0,5.0,8.0,5.0
8,J,F,7.753013420048887,8.034672133901129,"{'J': 0.5039254170755643, 'F': 0.49607458292443574}","{'J': 0.4224834680382072, 'F': 0.5775165319617928}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
9,J,F,8.669108692513701,9.112995242285587,"{'J': 0.5078431372549019, 'F': 0.492156862745098}","{'J': 0.4110429447852761, 'F': 0.588957055214724}",6.0,6.2,5.0,8.0,5.0,8.0,4.0,5.0,8.0,5.0,8.0,5.0
10,J,F,9.624625385677453,10.145777436244252,"{'J': 0.5235294117647059, 'F': 0.4764705882352941}","{'J': 0.43783783783783786, 'F': 0.5621621621621622}",6.4,6.2,6.0,8.0,6.0,8.0,4.0,5.0,8.0,5.0,8.0,5.0
