round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8864578824997735,1.0436024650920024,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.35929463629684055, 'F': 0.6407053637031594}",4.2,1.8,3.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0
2,J,J,2.0186558190955117,1.9221944706752236,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.5117197137922527, 'F': 0.4882802862077473}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.086302006451862,2.8087985297925258,"{'J': 0.6333924499619965, 'F': 0.36660755003800355}","{'J': 0.4571286141575274, 'F': 0.5428713858424726}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
4,J,F,4.189762422573442,3.6526198929535143,"{'J': 0.6688475088072471, 'F': 0.3311524911927529}","{'J': 0.46097201767304863, 'F': 0.5390279823269514}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.2458262882392575,4.549452066928872,"{'J': 0.62625250501002, 'F': 0.37374749498997994}","{'J': 0.4533633408352088, 'F': 0.5466366591647912}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.289024661204474,5.47065451016158,"{'J': 0.6038480513073508, 'F': 0.39615194869264925}","{'J': 0.45714991355890344, 'F': 0.5428500864410966}",5.6,4.2,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
7,J,F,7.383548330930925,6.365762704385931,"{'J': 0.6113471632091977, 'F': 0.3886528367908023}","{'J': 0.4883605745418524, 'F': 0.5116394254581476}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,J,8.487045309461482,7.268088062355721,"{'J': 0.592737978410206, 'F': 0.4072620215897939}","{'J': 0.5078478318701782, 'F': 0.49215216812982177}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.526943035397828,8.215078594389796,"{'J': 0.5699006875477464, 'F': 0.43009931245225363}","{'J': 0.4765529094033882, 'F': 0.5234470905966119}",5.6,4.2,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
10,J,F,10.623799508091375,9.098478269956182,"{'J': 0.626273178375555, 'F': 0.37372682162444504}","{'J': 0.4804552201880257, 'F': 0.5195447798119742}",4.4,5.6,3.0,4.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
