round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9316019678733116,0.9992402871618056,"{'J': 0.5775925471929394, 'F': 0.42240745280706055}","{'J': 0.38858829316281357, 'F': 0.6114117068371864}",5.2,5.2,4.0,5.0,5.0,8.0,4.0,4.0,5.0,5.0,8.0,4.0
2,J,J,2.1411165650336788,1.8125264975801043,"{'J': 0.6824969400244798, 'F': 0.3175030599755202}","{'J': 0.5156172533465543, 'F': 0.4843827466534457}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
3,J,J,3.4287247811779635,2.5497630241331413,"{'J': 0.763395225464191, 'F': 0.23660477453580903}","{'J': 0.511790619331433, 'F': 0.488209380668567}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.511165589804471,3.371497279344468,"{'J': 0.6925583921781641, 'F': 0.30744160782183594}","{'J': 0.4377948845294264, 'F': 0.5622051154705736}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
5,J,F,5.695988918242748,4.151846529199517,"{'J': 0.7218594933402978, 'F': 0.27814050665970225}","{'J': 0.48037754595131643, 'F': 0.5196224540486836}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.819875537519381,4.96813602476217,"{'J': 0.6926208651399491, 'F': 0.3073791348600509}","{'J': 0.4611776967170401, 'F': 0.5388223032829599}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,F,7.9131296629066075,5.810349283464131,"{'J': 0.6723294723294724, 'F': 0.3276705276705277}","{'J': 0.45319096101316114, 'F': 0.5468090389868389}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.943713965923575,6.692582356024745,"{'J': 0.6478728856996412, 'F': 0.3521271143003588}","{'J': 0.426302729528536, 'F': 0.573697270471464}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,F,9.933701489678974,7.615420179756782,"{'J': 0.6225165562913907, 'F': 0.37748344370860926}","{'J': 0.41105829372029024, 'F': 0.5889417062797098}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
10,J,F,10.930705595749863,8.559315296150709,"{'J': 0.6002478314745973, 'F': 0.39975216852540274}","{'J': 0.42630666336388406, 'F': 0.5736933366361159}",6.0,2.2,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,3.0,1.0
