round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9388048060606935,0.9689027731710482,"{'J': 0.6001470948761951, 'F': 0.39985290512380484}","{'J': 0.38480392156862747, 'F': 0.6151960784313726}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
2,J,J,2.1181391875346223,1.8194609386679559,"{'J': 0.6371421580621482, 'F': 0.3628578419378517}","{'J': 0.5272459499263623, 'F': 0.4727540500736377}",5.6,5.8,5.0,6.0,5.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
3,J,F,3.212281220203202,2.701010241609384,"{'J': 0.6297204512015694, 'F': 0.3702795487984306}","{'J': 0.47657591366200636, 'F': 0.5234240863379936}",5.2,5.2,4.0,6.0,4.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
4,J,F,4.346852686134346,3.5621652297646875,"{'J': 0.6405100539480137, 'F': 0.35948994605198625}","{'J': 0.4961981849399068, 'F': 0.5038018150600932}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
5,J,J,5.503689353864647,4.414532822195616,"{'J': 0.6442590775269872, 'F': 0.35574092247301276}","{'J': 0.5079754601226993, 'F': 0.4920245398773006}",6.0,5.8,6.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,8.0,5.0
6,J,F,6.6451265293387465,5.231882965455973,"{'J': 0.6892627412172192, 'F': 0.3107372587827808}","{'J': 0.4727807748896518, 'F': 0.5272192251103482}",4.8,5.6,4.0,4.0,4.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
7,J,F,7.784169241607637,6.083489083785301,"{'J': 0.6514369933677229, 'F': 0.3485630066322771}","{'J': 0.4922813036020583, 'F': 0.5077186963979416}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
8,J,F,8.87064655782985,6.978977173758738,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.480411361410382, 'F': 0.519588638589618}",5.6,5.6,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,8.0,5.0
9,J,F,9.946673194899773,7.886672327291849,"{'J': 0.6037735849056604, 'F': 0.39622641509433965}","{'J': 0.4803921568627451, 'F': 0.5196078431372549}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
10,J,F,11.056146187580188,8.760461174052741,"{'J': 0.6335129838314552, 'F': 0.36648701616854484}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",5.6,5.6,5.0,6.0,5.0,8.0,4.0,5.0,5.0,5.0,8.0,5.0
