round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9548559543160625,0.925564368739209,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.3848439821693908, 'F': 0.6151560178306092}",5.4,4.4,4.0,6.0,6.0,8.0,3.0,3.0,4.0,4.0,8.0,3.0
2,J,J,2.1038895219509794,1.7850722202998461,"{'J': 0.6369677578144228, 'F': 0.36303224218557717}","{'J': 0.5077951002227171, 'F': 0.4922048997772829}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,3.3752390967853474,2.5843963946458848,"{'J': 0.6893595562279374, 'F': 0.3106404437720625}","{'J': 0.5466531440162272, 'F': 0.45334685598377283}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.5498853576091705,3.368763102546162,"{'J': 0.7185792349726776, 'F': 0.2814207650273224}","{'J': 0.476560541489095, 'F': 0.523439458510905}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
5,J,J,5.759610516699031,4.171212231840278,"{'J': 0.6958685913389746, 'F': 0.3041314086610254}","{'J': 0.5077694235588972, 'F': 0.49223057644110274}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
6,J,F,6.8980894282563945,4.99219236243235,"{'J': 0.6859953404090086, 'F': 0.31400465959099144}","{'J': 0.4727540500736377, 'F': 0.5272459499263623}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,J,8.074684031085233,5.834599616631381,"{'J': 0.6514058223438667, 'F': 0.3485941776561334}","{'J': 0.5156878519710378, 'F': 0.48431214802896216}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,9.182136630922452,6.700181294350303,"{'J': 0.6442953020134228, 'F': 0.35570469798657717}","{'J': 0.47664015904572565, 'F': 0.5233598409542743}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,10.288975684360633,7.571931417654832,"{'J': 0.6370699223085461, 'F': 0.36293007769145397}","{'J': 0.4804745427582798, 'F': 0.5195254572417202}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,11.396713196603532,8.464193905411932,"{'J': 0.6077375122428991, 'F': 0.3922624877571009}","{'J': 0.5, 'F': 0.5}",5.8,6.0,4.0,6.0,8.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
