round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0129487312168493,0.9371259442386275,"{'J': 0.6001959823615874, 'F': 0.39980401763841256}","{'J': 0.4377154111275234, 'F': 0.5622845888724766}",3.4,4.4,2.0,3.0,2.0,8.0,2.0,3.0,4.0,4.0,8.0,3.0
2,J,J,2.277460628628817,1.7374248058444701,"{'J': 0.6893131663773866, 'F': 0.31068683362261346}","{'J': 0.542793351525676, 'F': 0.45720664847432396}",5.8,4.4,4.0,6.0,8.0,8.0,3.0,3.0,4.0,4.0,8.0,3.0
3,J,F,3.444906889178958,2.538460147519266,"{'J': 0.7026471344127474, 'F': 0.29735286558725266}","{'J': 0.48055832502492524, 'F': 0.5194416749750748}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,2.0,4.0,4.0,8.0,2.0
4,J,F,4.6275416197178805,3.355825416980344,"{'J': 0.6826347305389222, 'F': 0.31736526946107785}","{'J': 0.5, 'F': 0.5}",2.8,3.4,2.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.643501568909256,4.288243715736733,"{'J': 0.6038849274649619, 'F': 0.39611507253503814}","{'J': 0.4378858977525315, 'F': 0.5621141022474685}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
6,J,F,6.763531497189518,5.144577840750487,"{'J': 0.6513666838576586, 'F': 0.3486333161423414}","{'J': 0.4804812177755954, 'F': 0.5195187822244046}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
7,J,F,7.8005277352919125,6.074480978891341,"{'J': 0.5964467005076142, 'F': 0.4035532994923858}","{'J': 0.4570998494731561, 'F': 0.5429001505268439}",5.6,3.6,4.0,6.0,6.0,8.0,4.0,2.0,3.0,3.0,8.0,2.0
8,J,F,8.986430157156606,6.882671689132355,"{'J': 0.6926877470355731, 'F': 0.3073122529644269}","{'J': 0.496168108776267, 'F': 0.503831891223733}",4.2,2.2,4.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,3.0,1.0
9,J,F,10.068433383842732,7.741319578659235,"{'J': 0.6584867075664622, 'F': 0.34151329243353784}","{'J': 0.45319096101316114, 'F': 0.5468090389868389}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,3.0,4.0,4.0,8.0,2.0
10,J,F,11.144955177959181,8.615259118523051,"{'J': 0.6442260442260442, 'F': 0.35577395577395576}","{'J': 0.4570650829002722, 'F': 0.5429349170997277}",2.8,3.8,2.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0
