round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.2229128723914915,7.587411879925632,"{'J': 0.787938220151998, 'F': 0.21206177984800195}","{'J': 0.3072955047899779, 'F': 0.6927044952100221}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
2,J,F,9.01134248958275,14.686448077646173,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.3558657849620377, 'F': 0.6441342150379623}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
3,J,F,13.974668025982877,22.160891463247836,"{'J': 0.7549019607843137, 'F': 0.24509803921568626}","{'J': 0.3961708394698085, 'F': 0.6038291605301914}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
4,J,F,19.063258688740795,29.49516928795902,"{'J': 0.7280744732974033, 'F': 0.2719255267025968}","{'J': 0.4072620215897939, 'F': 0.592737978410206}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
5,J,F,24.213201412467907,36.91704861456375,"{'J': 0.7432068543451652, 'F': 0.25679314565483474}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
6,J,F,29.43918738045489,44.27448394328763,"{'J': 0.7309669522643819, 'F': 0.2690330477356181}","{'J': 0.42647418644482504, 'F': 0.573525813555175}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,34.74215906702667,51.54779416299023,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.4339622641509434, 'F': 0.5660377358490566}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
8,J,F,39.842057767151466,58.84723947124755,"{'J': 0.7216646266829866, 'F': 0.27833537331701347}","{'J': 0.40744368266405484, 'F': 0.5925563173359452}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
9,J,F,44.959002909490074,66.18194667309534,"{'J': 0.727896154788146, 'F': 0.27210384521185405}","{'J': 0.41107300342969133, 'F': 0.5889269965703087}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
10,J,F,49.94820933316384,73.39044276355607,"{'J': 0.7057668711656442, 'F': 0.2942331288343558}","{'J': 0.38872549019607844, 'F': 0.6112745098039216}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
