round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,3.820537500069028,7.48623773383674,"{'J': 0.7745876603543067, 'F': 0.22541233964569335}","{'J': 0.25091619838749085, 'F': 0.7490838016125092}",6.0,5.2,6.0,4.0,7.0,8.0,5.0,6.0,4.0,5.0,8.0,3.0
2,J,F,9.257214895181413,13.84608615904455,"{'J': 0.550526058233423, 'F': 0.44947394176657696}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",6.0,5.6,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
3,J,F,14.531643519463765,20.4452287031639,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.4034744311230732, 'F': 0.5965255688769269}",4.6,6.0,4.0,3.0,6.0,8.0,2.0,6.0,4.0,7.0,8.0,5.0
4,J,F,19.92290262456262,27.25975271539863,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.43010752688172044, 'F': 0.5698924731182796}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
5,J,F,25.48435640004034,34.130639495130566,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.4571219154654288, 'F': 0.5428780845345712}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
6,J,F,31.046968695945388,41.12406449111333,"{'J': 0.6655265086733447, 'F': 0.33447349132665527}","{'J': 0.46112469437652814, 'F': 0.5388753056234719}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
7,J,F,36.809589306343085,48.377163325424775,"{'J': 0.7090153921329099, 'F': 0.29098460786709013}","{'J': 0.49608993157380255, 'F': 0.5039100684261975}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
8,J,F,42.36107091841499,55.54692450738916,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.46480938416422285, 'F': 0.5351906158357771}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,J,48.23734140989511,62.62181507732392,"{'J': 0.6790515766316304, 'F': 0.3209484233683696}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",6.0,4.4,4.0,6.0,7.0,8.0,5.0,4.0,3.0,5.0,8.0,2.0
10,J,F,53.93211832729527,69.48998581506605,"{'J': 0.6441672780630961, 'F': 0.3558327219369039}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",5.2,4.4,4.0,6.0,5.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
