round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.799899792396143,7.36776985340574,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.3702609551944855, 'F': 0.6297390448055146}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,5.0
2,F,F,10.068783399736088,13.046817884484083,"{'J': 0.40724424865394027, 'F': 0.5927557513460597}","{'J': 0.348649330977026, 'F': 0.651350669022974}",6.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,5.0,5.0,5.0,5.0
3,J,J,16.074639434561355,19.799413368945725,"{'J': 0.6262230919765166, 'F': 0.37377690802348335}","{'J': 0.519546027742749, 'F': 0.48045397225725095}",7.2,5.0,7.0,6.0,8.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
4,J,F,21.55099535259386,26.280014369102467,"{'J': 0.5735978447220181, 'F': 0.42640215527798186}","{'J': 0.4301342615614122, 'F': 0.5698657384385878}",7.0,5.0,6.0,7.0,8.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0
5,J,F,27.270603056989387,33.02043560374801,"{'J': 0.6223639038744483, 'F': 0.37763609612555177}","{'J': 0.47653339955301716, 'F': 0.5234666004469829}",7.0,5.0,6.0,7.0,8.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0
6,J,F,33.042144831053115,39.909118460374096,"{'J': 0.6478942213516161, 'F': 0.35210577864838394}","{'J': 0.4883026381284221, 'F': 0.5116973618715779}",7.0,5.0,6.0,7.0,8.0,8.0,6.0,5.0,5.0,5.0,5.0,5.0
7,J,F,38.88685405444605,46.53523960330678,"{'J': 0.6038659163200392, 'F': 0.39613408367996084}","{'J': 0.4922356421000739, 'F': 0.507764357899926}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
8,J,F,44.458572703206656,52.92247905847731,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.44171620573791676, 'F': 0.5582837942620832}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
9,J,F,50.13157714745215,59.5155413353284,"{'J': 0.5963796477495108, 'F': 0.40362035225048926}","{'J': 0.46494281452013925, 'F': 0.5350571854798608}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
10,J,F,55.795375815938264,66.15195477773858,"{'J': 0.6038659163200392, 'F': 0.39613408367996084}","{'J': 0.46492094861660077, 'F': 0.5350790513833992}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
