round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,5.715942415355904,7.895019299201373,"{'J': 0.8152492668621701, 'F': 0.18475073313782991}","{'J': 0.5039525691699605, 'F': 0.49604743083003955}",8.4,5.0,8.0,9.0,8.0,9.0,8.0,5.0,5.0,5.0,5.0,5.0
2,F,F,11.059036396450058,13.905909874166031,"{'J': 0.4803921568627451, 'F': 0.5196078431372549}","{'J': 0.38499264345267287, 'F': 0.6150073565473271}",7.2,5.0,7.0,6.0,8.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
3,J,J,17.06442622383829,21.04509917298533,"{'J': 0.6892488954344624, 'F': 0.31075110456553756}","{'J': 0.5272775423728814, 'F': 0.4727224576271186}",7.6,5.0,8.0,6.0,8.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0
4,J,F,22.784053913014624,27.657445737779433,"{'J': 0.6002453987730061, 'F': 0.39975460122699386}","{'J': 0.47271413082761116, 'F': 0.5272858691723888}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
5,J,J,28.864741534564267,34.860032945421544,"{'J': 0.6991670749632533, 'F': 0.3008329250367467}","{'J': 0.5388957055214724, 'F': 0.46110429447852763}",7.6,5.0,8.0,6.0,8.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0
6,J,J,34.777867675685215,41.8729490871949,"{'J': 0.6687945003682789, 'F': 0.3312054996317211}","{'J': 0.5116816431322208, 'F': 0.4883183568677792}",7.0,7.2,6.0,7.0,8.0,8.0,6.0,7.0,6.0,8.0,9.0,6.0
7,J,J,40.68168279918102,48.78021561044441,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.5079832964873495, 'F': 0.4920167035126505}",7.6,5.0,8.0,7.0,8.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0
8,J,J,46.84913055308659,55.965488767008196,"{'J': 0.6960568209649768, 'F': 0.30394317903502327}","{'J': 0.5506531920138032, 'F': 0.4493468079861967}",7.6,7.6,8.0,7.0,8.0,9.0,6.0,8.0,6.0,8.0,9.0,7.0
9,J,J,53.035842189833595,63.23312997226368,"{'J': 0.7089661930426262, 'F': 0.29103380695737385}","{'J': 0.5545476832556999, 'F': 0.4454523167443001}",7.6,5.0,8.0,6.0,8.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0
10,J,J,59.27958041863237,70.482123706865,"{'J': 0.7057381069151545, 'F': 0.2942618930848455}","{'J': 0.5621301775147929, 'F': 0.4378698224852071}",7.6,7.0,8.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
