round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.937812488039224,7.654603129570981,"{'J': 0.7879160014736584, 'F': 0.21208399852634163}","{'J': 0.3998030526834072, 'F': 0.6001969473165928}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,6.0
2,J,F,10.560291604031379,14.748089430137657,"{'J': 0.6826875919568416, 'F': 0.3173124080431584}","{'J': 0.47254370844619553, 'F': 0.5274562915538045}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,4.0,7.0,8.0,5.0
3,J,F,16.079736092356946,21.935604164647565,"{'J': 0.6991909781809267, 'F': 0.3008090218190733}","{'J': 0.4608952287260207, 'F': 0.5391047712739794}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,J,F,21.61543832859336,29.04662851265587,"{'J': 0.6859241126070992, 'F': 0.3140758873929009}","{'J': 0.46087809663968604, 'F': 0.539121903360314}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,6.0
5,J,F,27.299136159878778,36.25849877724795,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.48423368369591785, 'F': 0.5157663163040821}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,33.02320948220827,43.56818853793361,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,J,F,38.749174755866065,50.70268107315066,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.48813310496696843, 'F': 0.5118668950330315}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
8,J,J,44.69964291415602,58.040418056577685,"{'J': 0.7216646266829866, 'F': 0.27833537331701347}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,6.0,5.0,7.0,8.0,4.0
9,J,J,50.50899324289191,65.7280118127388,"{'J': 0.77994839660892, 'F': 0.22005160339108}","{'J': 0.5116279069767442, 'F': 0.4883720930232558}",7.2,6.8,6.0,7.0,8.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0
10,J,J,56.43555077039325,73.4433037927359,"{'J': 0.7827260458839406, 'F': 0.21727395411605938}","{'J': 0.5271925526702597, 'F': 0.47280744732974034}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
