round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.16065577296747,7.178199695511787,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",5.4,4.4,4.0,5.0,6.0,8.0,4.0,4.0,3.0,4.0,8.0,3.0
2,J,F,10.759082040256034,14.129985025106256,"{'J': 0.6583394562821455, 'F': 0.34166054371785454}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,3.0
3,J,F,16.412996971996996,21.510840886853956,"{'J': 0.7311459353574926, 'F': 0.26885406464250733}","{'J': 0.4844400882136731, 'F': 0.5155599117863269}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,3.0
4,J,J,22.2411411365634,29.08148447764259,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
5,J,F,27.882714909586785,36.68841385945015,"{'J': 0.7690234039946086, 'F': 0.2309765960053915}","{'J': 0.4882583170254403, 'F': 0.5117416829745597}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,3.0
6,J,F,33.44140629918712,44.57952237493991,"{'J': 0.8175468692562186, 'F': 0.1824531307437814}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
7,J,F,38.99726643900533,52.3236028269993,"{'J': 0.793141457440294, 'F': 0.20685854255970607}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
8,J,F,44.57986666577069,60.08562928423501,"{'J': 0.7956910270534949, 'F': 0.20430897294650507}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,50.029341259396546,67.74166206136105,"{'J': 0.7799975487192058, 'F': 0.2200024512807942}","{'J': 0.46477495107632094, 'F': 0.5352250489236791}",5.4,5.4,4.0,6.0,5.0,8.0,4.0,4.0,5.0,6.0,8.0,4.0
10,J,J,55.770688618042634,75.47209407259511,"{'J': 0.7879456082322676, 'F': 0.21205439176773244}","{'J': 0.5037906578625581, 'F': 0.49620934213744194}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,4.0
