round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.4518686650458905,7.369999107812991,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,J,11.746964587647502,14.662392301467566,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.5697503671071953, 'F': 0.4302496328928047}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
3,J,J,17.87879117090909,22.162526560364476,"{'J': 0.7460122699386503, 'F': 0.25398773006134967}","{'J': 0.55053974484789, 'F': 0.4494602551521099}",5.4,5.0,4.0,6.0,5.0,8.0,4.0,6.0,4.0,5.0,7.0,3.0
4,J,J,23.923938891053766,29.425214701871234,"{'J': 0.7089661930426262, 'F': 0.29103380695737385}","{'J': 0.535031847133758, 'F': 0.46496815286624205}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
5,J,J,29.694797551811227,36.97394579005339,"{'J': 0.7577761449914279, 'F': 0.24222385500857213}","{'J': 0.5037943696450429, 'F': 0.4962056303549572}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
6,J,J,35.63360197089432,44.604849165617715,"{'J': 0.7690234039946086, 'F': 0.2309765960053915}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",5.4,5.8,4.0,6.0,5.0,8.0,4.0,6.0,4.0,6.0,8.0,5.0
7,J,J,41.43238983418003,51.99277974822042,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.5040411462160176, 'F': 0.49595885378398236}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
8,J,F,47.192247781767584,59.433632062695075,"{'J': 0.7401420524124418, 'F': 0.25985794758755815}","{'J': 0.5, 'F': 0.5}",6.0,5.0,4.0,6.0,7.0,8.0,5.0,6.0,4.0,5.0,7.0,3.0
9,J,J,53.44827819614926,67.50690190685589,"{'J': 0.833271810015996, 'F': 0.16672818998400393}","{'J': 0.5736661771904062, 'F': 0.42633382280959375}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
10,J,J,59.32368093838187,75.37522281483407,"{'J': 0.8080808080808081, 'F': 0.1919191919191919}","{'J': 0.5233782129742962, 'F': 0.4766217870257038}",5.4,6.0,4.0,6.0,5.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
