round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,4.9771087944853605,7.426687719897993,"{'J': 0.7460278660474212, 'F': 0.25397213395257884}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,J,10.83764944822413,14.779715190065076,"{'J': 0.7248289345063539, 'F': 0.2751710654936461}","{'J': 0.5116165321594522, 'F': 0.4883834678405478}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,16.245423539156853,22.49435608104968,"{'J': 0.7906009056419043, 'F': 0.2093990943580957}","{'J': 0.4610485056344929, 'F': 0.5389514943655072}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,21.80142251772527,30.39933102405615,"{'J': 0.8198970840480274, 'F': 0.18010291595197256}","{'J': 0.4843290891283056, 'F': 0.5156709108716944}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,27.188422595157355,38.065553256287615,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,32.46123661770424,45.70622674854225,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.4417808219178082, 'F': 0.5582191780821918}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,37.940711761556244,53.365205197718446,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.46868884540117417, 'F': 0.5313111545988258}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,43.39958851103371,61.13002472049011,"{'J': 0.7982391782831988, 'F': 0.20176082171680118}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,48.85265901298166,68.92327619578117,"{'J': 0.8031303497187576, 'F': 0.19686965028124237}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,54.48339434729389,76.59565247834198,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.4883834678405478, 'F': 0.5116165321594522}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
