round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0373206433344506,0.8233848498029201,"{'J': 0.6958649376070467, 'F': 0.3041350623929533}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
2,J,J,2.3339774322371425,1.5442822540074248,"{'J': 0.7800442369132465, 'F': 0.2199557630867535}","{'J': 0.5078354554358472, 'F': 0.4921645445641528}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.4065338041038595,2.323334553059724,"{'J': 0.7280788177339902, 'F': 0.27192118226600986}","{'J': 0.41867321867321866, 'F': 0.5813267813267813}",6.0,4.6,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,8.0,3.0
4,J,F,4.581041877531847,3.047437955338204,"{'J': 0.7718261297869721, 'F': 0.22817387021302796}","{'J': 0.4533762057877814, 'F': 0.5466237942122186}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
5,J,F,5.636606615117605,3.860390545334373,"{'J': 0.7024773117488349, 'F': 0.29752268825116507}","{'J': 0.41882876204596, 'F': 0.58117123795404}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,F,6.759918672549314,4.626335267747701,"{'J': 0.7370742465082087, 'F': 0.2629257534917912}","{'J': 0.44160942100098133, 'F': 0.5583905789990187}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
7,J,F,7.9218148443940315,5.418227078155021,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.4727807748896518, 'F': 0.5272192251103482}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,F,9.065177093603552,6.19777235492732,"{'J': 0.7247796278158668, 'F': 0.2752203721841332}","{'J': 0.45712885840274375, 'F': 0.5428711415972562}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,F,10.288425973764749,6.933245882112686,"{'J': 0.7634712163986743, 'F': 0.23652878360132565}","{'J': 0.48041646008924144, 'F': 0.5195835399107586}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
10,J,F,11.489176754732352,7.718897360871767,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.4921104536489152, 'F': 0.5078895463510849}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
