round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9707445658883701,0.49521808938210476,"{'J': 0.9032889106247708, 'F': 0.09671108937522925}","{'J': 0.3344743276283619, 'F': 0.6655256723716382}",8.2,7.2,8.0,9.0,8.0,9.0,7.0,6.0,8.0,8.0,8.0,6.0
2,J,J,2.2787376521154536,1.2140878629694303,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.5118785206955669, 'F': 0.488121479304433}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,F,3.453670615931383,1.9984643371239565,"{'J': 0.7185511502692119, 'F': 0.28144884973078804}","{'J': 0.4767270945614895, 'F': 0.5232729054385106}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
4,J,F,4.652412025945477,2.72353016181723,"{'J': 0.7718696397941681, 'F': 0.2281303602058319}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,F,5.836170655345274,3.4877309053027363,"{'J': 0.7372030369826108, 'F': 0.2627969630173892}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
6,J,F,6.991347272211755,4.27001652800022,"{'J': 0.7217050465458109, 'F': 0.27829495345418914}","{'J': 0.46474045053868757, 'F': 0.5352595494613125}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
7,J,F,8.135973019664373,5.066835712682411,"{'J': 0.7089351285189719, 'F': 0.29106487148102816}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0
8,J,F,9.317751693830274,5.824537416789315,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
9,J,F,10.463862891650018,6.6003240975428,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.45717791411042946, 'F': 0.5428220858895706}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
10,J,F,11.634794561604963,7.371589329847991,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.4687346134908912, 'F': 0.5312653865091088}",8.4,7.2,8.0,9.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,6.0
