round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0782529212577239,0.8183646052190566,"{'J': 0.6959078657191865, 'F': 0.30409213428081355}","{'J': 0.4340362923001471, 'F': 0.5659637076998528}",7.0,7.0,6.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,5.0
2,J,F,2.2466022371316017,1.5930245436239383,"{'J': 0.7280788177339902, 'F': 0.27192118226600986}","{'J': 0.46876587100050787, 'F': 0.5312341289994922}",6.6,6.0,6.0,7.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.543507153422929,2.2865327800895097,"{'J': 0.8056194125159643, 'F': 0.19438058748403575}","{'J': 0.4960789273969137, 'F': 0.5039210726030863}",7.0,6.0,6.0,8.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.746422079880329,3.0628230370708867,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.48844072798819477, 'F': 0.5115592720118052}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
5,J,F,5.940029672764034,3.8331866222916045,"{'J': 0.7311089303238469, 'F': 0.2688910696761531}","{'J': 0.48051307350764677, 'F': 0.5194869264923533}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,J,7.216462756408898,4.572879331713504,"{'J': 0.7606363300036996, 'F': 0.2393636699963004}","{'J': 0.507733857107783, 'F': 0.49226614289221704}",7.0,6.8,6.0,8.0,8.0,8.0,5.0,4.0,8.0,8.0,8.0,6.0
7,J,F,8.300596466390065,5.402026551888728,"{'J': 0.6858265782363056, 'F': 0.31417342176369445}","{'J': 0.44166666666666665, 'F': 0.5583333333333333}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,6.0
8,J,F,9.458927554603118,6.1806502550412485,"{'J': 0.7248951394029114, 'F': 0.27510486059708855}","{'J': 0.46495855312735496, 'F': 0.5350414468726451}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,6.0
9,J,F,10.594009427931505,7.005614732170787,"{'J': 0.6824340970682434, 'F': 0.31756590293175657}","{'J': 0.4726246010311809, 'F': 0.527375398968819}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,6.0
10,J,F,11.74252304886824,7.777743962264225,"{'J': 0.7311133200795229, 'F': 0.26888667992047716}","{'J': 0.4570788753421249, 'F': 0.5429211246578751}",6.8,6.8,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
