round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0355457529933894,0.9000006583810409,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.4379436964504284, 'F': 0.5620563035495716}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
2,J,F,2.29910344817299,1.6190859419491084,"{'J': 0.7799852832965416, 'F': 0.22001471670345843}","{'J': 0.4922509225092251, 'F': 0.5077490774907749}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.482178505212776,2.3932628706058257,"{'J': 0.727896154788146, 'F': 0.27210384521185405}","{'J': 0.4765529094033882, 'F': 0.5234470905966119}",6.0,4.4,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,8.0,2.0
4,J,F,4.679415902202111,3.140920454189379,"{'J': 0.7521116415717958, 'F': 0.2478883584282042}","{'J': 0.47267826513109534, 'F': 0.5273217348689047}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
5,J,F,5.910587053029175,3.8857297867843945,"{'J': 0.7549571603427172, 'F': 0.24504283965728274}","{'J': 0.48822374877330715, 'F': 0.5117762512266928}",6.0,4.2,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,6.0,3.0
6,J,F,7.124587708699936,4.664564202597563,"{'J': 0.7216242661448141, 'F': 0.27837573385518594}","{'J': 0.49595885378398236, 'F': 0.5040411462160176}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,F,8.347778457030671,5.409354365964186,"{'J': 0.7549019607843137, 'F': 0.24509803921568626}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,F,9.58441769672686,6.148207754640457,"{'J': 0.7606461086637298, 'F': 0.2393538913362702}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,3.0,4.0,5.0,6.0,2.0
9,J,F,10.827568381658367,6.90505706970895,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.5, 'F': 0.5}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
10,J,J,12.092044350550738,7.655946747291652,"{'J': 0.7490820073439413, 'F': 0.25091799265605874}","{'J': 0.5077111383108935, 'F': 0.49228886168910646}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
