round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0215728332955212,0.8680651334666287,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",6.0,5.6,4.0,6.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,2.118158443699497,1.6423529118377063,"{'J': 0.7310173697270471, 'F': 0.2689826302729528}","{'J': 0.4301315462894018, 'F': 0.5698684537105981}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.2413131721089927,2.441024013247338,"{'J': 0.7089973032606031, 'F': 0.29100269673939694}","{'J': 0.4532445102393289, 'F': 0.5467554897606711}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
4,J,F,4.428944532933125,3.2181805509460446,"{'J': 0.7248157248157249, 'F': 0.2751842751842752}","{'J': 0.48042168674698793, 'F': 0.5195783132530121}",6.2,6.8,4.0,6.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,4.0
5,J,F,5.6260233248090845,3.9755733219620053,"{'J': 0.7432398908459439, 'F': 0.25676010915405606}","{'J': 0.47660311958405543, 'F': 0.5233968804159446}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,F,6.783342807248079,4.780972435446382,"{'J': 0.699338397451605, 'F': 0.300661602548395}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,F,7.9666562604391,5.554993930721501,"{'J': 0.7280334728033473, 'F': 0.2719665271966527}","{'J': 0.47661250615460365, 'F': 0.5233874938453964}",6.0,7.0,4.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
8,J,J,9.212824732430326,6.32333766503072,"{'J': 0.731061534689875, 'F': 0.26893846531012505}","{'J': 0.5078508341511285, 'F': 0.4921491658488714}",6.8,7.2,6.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,8.0,6.0
9,J,F,10.353795139125559,7.085171893021376,"{'J': 0.7401574803149606, 'F': 0.25984251968503935}","{'J': 0.4494106090373281, 'F': 0.5505893909626719}",6.8,6.0,6.0,8.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
10,J,F,11.487623213160925,7.8218101836664795,"{'J': 0.7607027963375402, 'F': 0.2392972036624598}","{'J': 0.437892095357591, 'F': 0.562107904642409}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
