round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9412166501985195,0.994421229794257,"{'J': 0.5773751224289911, 'F': 0.4226248775710088}","{'J': 0.3960225877731402, 'F': 0.6039774122268599}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
2,J,F,1.9743057681972218,1.872092152781744,"{'J': 0.6513919684651392, 'F': 0.3486080315348608}","{'J': 0.4263171290404683, 'F': 0.5736828709595316}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
3,J,F,3.1006024998152704,2.714694790425485,"{'J': 0.6653572305425975, 'F': 0.3346427694574024}","{'J': 0.4764898164445562, 'F': 0.5235101835554438}",7.0,6.8,6.0,8.0,7.0,8.0,6.0,6.0,7.0,8.0,8.0,5.0
4,J,F,4.264945380182969,3.5193936273197215,"{'J': 0.6992443324937028, 'F': 0.30075566750629723}","{'J': 0.4805776892430279, 'F': 0.5194223107569721}",8.0,7.0,8.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,6.0
5,J,J,5.499141439103303,4.316163837566169,"{'J': 0.699290060851927, 'F': 0.30070993914807304}","{'J': 0.5194228634850167, 'F': 0.48057713651498335}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
6,J,F,6.706538668030125,5.098419379984946,"{'J': 0.7184905660377359, 'F': 0.28150943396226413}","{'J': 0.49408027721628645, 'F': 0.5059197227837136}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,F,7.820806665201204,5.919417263141181,"{'J': 0.689365901801135, 'F': 0.31063409819886506}","{'J': 0.45726915520628686, 'F': 0.5427308447937131}",7.4,7.0,6.0,8.0,8.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0
8,J,F,8.944104647146146,6.759276576294372,"{'J': 0.668974042027194, 'F': 0.33102595797280593}","{'J': 0.47274529236868185, 'F': 0.5272547076313181}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
9,J,F,10.07678366446147,7.612565882319474,"{'J': 0.6512883435582822, 'F': 0.3487116564417178}","{'J': 0.48840651208682784, 'F': 0.5115934879131722}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
10,J,F,11.193383057648445,8.475806726130031,"{'J': 0.6441596845736817, 'F': 0.3558403154263184}","{'J': 0.48251959011452683, 'F': 0.5174804098854732}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
