round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1159760093123956,0.8346169845724486,"{'J': 0.6758080313418218, 'F': 0.32419196865817823}","{'J': 0.4648714810281518, 'F': 0.5351285189718482}",5.6,3.4,4.0,6.0,7.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
2,J,F,2.2876003624782184,1.5957101512434748,"{'J': 0.7402692778457772, 'F': 0.25973072215422277}","{'J': 0.46499631540162123, 'F': 0.5350036845983788}",5.2,3.4,4.0,6.0,5.0,8.0,3.0,2.0,3.0,2.0,8.0,2.0
3,J,J,3.550486192659487,2.34083082658818,"{'J': 0.7549571603427172, 'F': 0.24504283965728274}","{'J': 0.5039254170755643, 'F': 0.49607458292443574}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.7155472788410115,3.1517939194064803,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.4844400882136731, 'F': 0.5155599117863269}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,3.0,4.0,4.0,8.0,3.0
5,J,F,5.831687205601179,3.951021123159606,"{'J': 0.7090596611834029, 'F': 0.2909403388165971}","{'J': 0.4493967003201182, 'F': 0.5506032996798818}",5.6,3.8,4.0,6.0,6.0,8.0,4.0,2.0,4.0,3.0,8.0,2.0
6,J,F,6.997317607310734,4.72933745324768,"{'J': 0.7248223474638569, 'F': 0.2751776525361431}","{'J': 0.46883468834688347, 'F': 0.5311653116531165}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
7,J,F,8.094946646216227,5.581147701425471,"{'J': 0.6619373776908023, 'F': 0.33806262230919765}","{'J': 0.46097201767304863, 'F': 0.5390279823269514}",5.6,3.4,4.0,6.0,6.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
8,J,F,9.199350208377318,6.407221268462166,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.4532550171316691, 'F': 0.5467449828683308}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
9,J,F,10.364036666234835,7.195475881219677,"{'J': 0.7155109041901495, 'F': 0.28448909580985055}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
10,J,F,11.502273225684522,8.016561296642314,"{'J': 0.6859241126070992, 'F': 0.3140758873929009}","{'J': 0.4726514594064263, 'F': 0.5273485405935737}",5.8,4.2,4.0,6.0,7.0,8.0,4.0,3.0,4.0,4.0,8.0,2.0
