round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8384278375823511,0.8651038250966221,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.30070956691950085, 'F': 0.6992904330804991}",5.4,5.4,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,3.0
2,J,J,2.2418428901098992,1.5600565655413103,"{'J': 0.8152240638428484, 'F': 0.18477593615715163}","{'J': 0.5390070921985816, 'F': 0.46099290780141844}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.2669606374079616,2.315713799971703,"{'J': 0.7460861056751468, 'F': 0.25391389432485323}","{'J': 0.3886441507586882, 'F': 0.6113558492413118}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.328741693012602,3.0872945695390626,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.41101591187270503, 'F': 0.588984088127295}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
5,J,F,5.397499810519967,3.8868407438256742,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.4224180127263828, 'F': 0.5775819872736172}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.480169911836706,4.673304908182126,"{'J': 0.7218413320274241, 'F': 0.2781586679725759}","{'J': 0.42626163645271925, 'F': 0.5737383635472807}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
7,J,F,7.4591448101941085,5.498811856845164,"{'J': 0.699338397451605, 'F': 0.300661602548395}","{'J': 0.3773955773955774, 'F': 0.6226044226044226}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
8,J,F,8.507804026514002,6.283387774353734,"{'J': 0.7247796278158668, 'F': 0.2752203721841332}","{'J': 0.4072620215897939, 'F': 0.592737978410206}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.607566554543068,7.076538052286198,"{'J': 0.7154391974553462, 'F': 0.28456080254465377}","{'J': 0.437866927592955, 'F': 0.562133072407045}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,10.766522062933255,7.871928397947381,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",5.8,5.4,4.0,6.0,7.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
