round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0257656784048583,0.47293913332575743,"{'J': 0.9241488906546055, 'F': 0.07585110934539453}","{'J': 0.3522643818849449, 'F': 0.6477356181150551}",8.0,7.0,8.0,9.0,8.0,9.0,6.0,6.0,8.0,8.0,8.0,5.0
2,J,J,2.474865176462676,1.2435926924381642,"{'J': 0.7056520675311965, 'F': 0.29434793246880353}","{'J': 0.633570901941509, 'F': 0.36642909805849105}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0
3,J,F,3.5324536593428015,2.1153178671067288,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.44160942100098133, 'F': 0.5583905789990187}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
4,J,J,4.801739854520662,2.9081811839086544,"{'J': 0.6992149165848871, 'F': 0.30078508341511284}","{'J': 0.53899652260308, 'F': 0.46100347739692005}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0
5,J,F,5.949592615256858,3.7603284231724583,"{'J': 0.6478527607361964, 'F': 0.3521472392638037}","{'J': 0.5, 'F': 0.5}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
6,J,J,7.165754121115758,4.594930340998008,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.5429131927415399, 'F': 0.45708680725846}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
7,J,J,8.301918957724135,5.469985397290653,"{'J': 0.6187438665358195, 'F': 0.3812561334641806}","{'J': 0.5118110236220472, 'F': 0.4881889763779528}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,7.0
8,J,J,9.471134019392027,6.325731537942454,"{'J': 0.6333333333333333, 'F': 0.36666666666666664}","{'J': 0.5234011271747121, 'F': 0.4765988728252879}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
9,J,J,10.663748806476516,7.14425285130131,"{'J': 0.6792823789628901, 'F': 0.3207176210371099}","{'J': 0.507764357899926, 'F': 0.4922356421000739}",7.6,7.6,7.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,9.0,7.0
10,J,F,11.799752305270014,7.993782399969108,"{'J': 0.6549106049473427, 'F': 0.34508939505265734}","{'J': 0.4883263701155075, 'F': 0.5116736298844925}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,8.0
