round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.035412668199614,0.9000974631969033,"{'J': 0.6297747306562194, 'F': 0.3702252693437806}","{'J': 0.437882871845136, 'F': 0.562117128154864}",3.4,5.2,2.0,3.0,2.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
2,J,F,2.2014178755229485,1.6948775293466554,"{'J': 0.7090596611834029, 'F': 0.2909403388165971}","{'J': 0.4765529094033882, 'F': 0.5234470905966119}",3.8,5.2,2.0,3.0,4.0,8.0,2.0,4.0,5.0,5.0,8.0,4.0
3,J,F,3.338808299578364,2.509257027555703,"{'J': 0.6927784577723378, 'F': 0.3072215422276622}","{'J': 0.4687270051508462, 'F': 0.5312729948491538}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
4,J,F,4.550962860595728,3.2971024665383393,"{'J': 0.7121545610173636, 'F': 0.2878454389826363}","{'J': 0.5, 'F': 0.5}",3.4,5.6,2.0,3.0,2.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.698108208797629,4.090199901291614,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.4648025508952661, 'F': 0.5351974491047339}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
6,J,F,6.885187566908641,4.841094067819318,"{'J': 0.7492047956936628, 'F': 0.25079520430633717}","{'J': 0.4688878000979912, 'F': 0.5311121999020089}",6.0,3.4,4.0,6.0,8.0,8.0,4.0,2.0,3.0,2.0,8.0,2.0
7,J,F,8.122287102247356,5.603994532480605,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.5, 'F': 0.5}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
8,J,F,9.36849737119601,6.35778426353195,"{'J': 0.7462102689486553, 'F': 0.2537897310513447}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
9,J,J,10.723387974585988,7.094316470819556,"{'J': 0.7662591687041564, 'F': 0.23374083129584353}","{'J': 0.5429200293470287, 'F': 0.4570799706529714}",5.8,4.2,4.0,6.0,7.0,8.0,4.0,3.0,4.0,5.0,6.0,3.0
10,J,F,11.907826150220362,7.8907291195758065,"{'J': 0.7056520675311965, 'F': 0.29434793246880353}","{'J': 0.48836069590786574, 'F': 0.5116393040921343}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,7.0,8.0,5.0
