round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2436486137468699,0.7119293005288985,"{'J': 0.7853211009174312, 'F': 0.21467889908256882}","{'J': 0.48053855569155446, 'F': 0.5194614443084455}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0
2,J,J,2.898596529088993,1.4024611333996326,"{'J': 0.8633585920312882, 'F': 0.1366414079687118}","{'J': 0.6188494492044063, 'F': 0.3811505507955936}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
3,J,J,4.287398875113145,2.1331993816631716,"{'J': 0.7746202841744243, 'F': 0.2253797158255757}","{'J': 0.5544117647058824, 'F': 0.4455882352941177}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
4,J,J,5.619010789896573,2.9049296434723995,"{'J': 0.7216646266829866, 'F': 0.27833537331701347}","{'J': 0.5582761998041136, 'F': 0.44172380019588636}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
5,J,J,6.84646438430631,3.7024605499777494,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",7.8,8.4,7.0,8.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
6,J,J,8.08739730089584,4.503585686351108,"{'J': 0.6926089084679393, 'F': 0.3073910915320607}","{'J': 0.5272949816401469, 'F': 0.4727050183598531}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
7,J,J,9.31086319104657,5.293225539620845,"{'J': 0.7090775630046489, 'F': 0.2909224369953511}","{'J': 0.5078354554358472, 'F': 0.4921645445641528}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
8,J,J,10.601883941177018,6.079164247712359,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.5467449828683308, 'F': 0.4532550171316691}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
9,J,J,11.911334191951243,6.842642021133108,"{'J': 0.7340347443112307, 'F': 0.2659652556887693}","{'J': 0.5389514943655072, 'F': 0.4610485056344929}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
10,J,J,13.155572202952536,7.645726071078658,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",8.4,8.4,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0
