round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1818739565103693,0.7839105992204779,"{'J': 0.7185511502692119, 'F': 0.28144884973078804}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",6.4,5.8,6.0,7.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
2,J,F,2.394811726247217,1.5221930358056004,"{'J': 0.7607151604212589, 'F': 0.2392848395787411}","{'J': 0.47661250615460365, 'F': 0.5233874938453964}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.6394945091169806,2.222255852410706,"{'J': 0.7956698240866035, 'F': 0.20433017591339647}","{'J': 0.47664015904572565, 'F': 0.5233598409542743}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,J,4.927622973438986,2.951163240480642,"{'J': 0.7717750826901875, 'F': 0.22822491730981256}","{'J': 0.5078354554358472, 'F': 0.4921645445641528}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
5,J,F,6.080847107795195,3.7266685236717407,"{'J': 0.7279429835340379, 'F': 0.27205701646596214}","{'J': 0.4609164420485175, 'F': 0.5390835579514824}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,7.277998232118534,4.441967165661886,"{'J': 0.7800097991180793, 'F': 0.21999020088192062}","{'J': 0.4609164420485175, 'F': 0.5390835579514824}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
7,J,F,8.421769287429168,5.175327466526858,"{'J': 0.7634936211972522, 'F': 0.2365063788027478}","{'J': 0.44171175602557794, 'F': 0.558288243974422}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,9.613206457124491,5.939464315881751,"{'J': 0.7370742465082087, 'F': 0.2629257534917912}","{'J': 0.47657591366200636, 'F': 0.5234240863379936}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,10.81799261223217,6.6968607740982,"{'J': 0.7431372549019608, 'F': 0.2568627450980392}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,8.0,8.0,4.0
10,J,F,12.014833865322247,7.454367797551474,"{'J': 0.7431372549019608, 'F': 0.2568627450980392}","{'J': 0.47652985991644137, 'F': 0.5234701400835586}",5.6,5.8,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
