round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.11642935146246966,2.8194708711437655,"{'J': 0.91845703125, 'F': 0.08154296875}","{'J': 0.017443191356234834, 'F': 0.9825568086437652}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
2,J,F,1.0831309294167402,4.702379250870787,"{'J': 0.5775061124694376, 'F': 0.42249388753056233}","{'J': 0.27210384521185405, 'F': 0.727896154788146}",5.6,4.6,6.0,4.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
3,F,F,2.0732717744871625,6.4573088283355755,"{'J': 0.5, 'F': 0.5}","{'J': 0.24507042253521127, 'F': 0.7549295774647887}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,3.3316494841814057,8.095527742850779,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,4.5407126965556674,9.72340082874576,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,F,F,5.863092369167443,11.312210992439873,"{'J': 0.5, 'F': 0.5}","{'J': 0.4111898363058881, 'F': 0.5888101636941119}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,7.254736639873527,12.796208060605032,"{'J': 0.45321280234546785, 'F': 0.5467871976545321}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,8.604199005464924,14.353881569891445,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.41886608015640275, 'F': 0.5811339198435973}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,F,F,10.057411807810393,15.865731069036327,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.47275836794527243, 'F': 0.5272416320547276}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,11.46018306250895,17.478463663475033,"{'J': 0.5427454811919883, 'F': 0.4572545188080117}","{'J': 0.47275836794527243, 'F': 0.5272416320547276}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
